,Title,Year,Authors,Journal,Journal Acronym,Rank
17,Designing Efficient DNNs via Hardware-Aware Neural Architecture Search and Beyond.,2022,"Xiangzhong Luo, Di Liu, Shuo Huai, Hao Kong, Hui Chen, Weichen Liu",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 41: 1799-1812 ,TCAD,Unranked
18,CARTAD: Compiler-Assisted Reinforcement Learning for Thermal-Aware Task Scheduling and DVFS on Multicores.,2022,"Di Liu, Shi-Gui Yang, Zhenli He, Mingxiong Zhao, Weichen Liu",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 41: 1813-1826 ,TCAD,Unranked
19,Locking Protocols for Parallel Real-Time Tasks With Semaphores Under Federated Scheduling.,2022,"Yang Wang, Xu Jiang, Nan Guan, Yue Tang, Weichen Liu",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 41: 2877-2890 ,TCAD,Unranked
20,Toward Minimum WCRT Bound for DAG Tasks Under Prioritized List Scheduling Algorithms.,2022,"Shuangshuang Chang, Ran Bi, Jinghao Sun, Weichen Liu, Qi Yu, Qingxu Deng, Zonghua Gu",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 41: 3874-3885 ,TCAD,Unranked
21,Fast and Low Overhead Metadata Operations for NVM-Based File System Using Slotted Paging.,2022,"Fangzhu Lin, Chunhua Xiao, Weichen Liu, Lin Wu, Chen Shi, Kun Ning",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 41: 4481-4491 ,TCAD,Unranked
22,LAMP: Load-Balanced Multipath Parallel Transmission in Point-to-Point NoCs.,2022,"Hui Chen, Peng Chen, Xiangzhong Luo, Shuo Huai, Weichen Liu",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 41: 5232-5245 ,TCAD,Unranked
23,Solving Dynamic Multiobjective Problem via Autoencoding Evolutionary Search.,2022,"Liang Feng, Wei Zhou, Weichen Liu, Yew-Soon Ong, Kay Chen Tan",IEEE Trans. Cybern. 52: 2649-2662 ,TCYB,Unranked
24,"TAB: Unified and Optimized Ternary, Binary, and Mixed-precision Neural Network Inference on the Edge.",2022,"Shien Zhu, Luan H. K. Duong, Weichen Liu",ACM Trans. Embed. Comput. Syst. 21: 50:1-50:26 ,TECS,Unranked
25,HACScale: Hardware-Aware Compound Scaling for Resource-Efficient DNNs.,2022,"Hao Kong, Di Liu, Xiangzhong Luo, Weichen Liu, Ravi Subramaniam",ASP-DAC 2022: 708-713,ASPDAC,C
26,Work-in-Progress: What to Expect of Early Training Statistics? An Investigation on Hardware-Aware Neural Architecture Search.,2022,"Xiangzhong Luo, Di Liu, Hao Kong, Shuo Huai, Hui Chen, Weichen Liu",CODES+ISSS 2022: 1-2,CODESISSS,Unranked
27,You only search once: on lightweight differentiable architecture search for resource-constrained embedded platforms.,2022,"Xiangzhong Luo, Di Liu, Hao Kong, Shuo Huai, Hui Chen, Weichen Liu",DAC 2022: 475-480,DAC,Unranked
28,iMAD: An In-Memory Accelerator for AdderNet with Efficient 8-bit Addition and Subtraction Operations.,2022,"Shien Zhu, Shiqing Li, Weichen Liu",ACM Great Lakes Symposium on VLSI 2022: 65-70,GLVLSI,Unranked
29,Smart Scissor: Coupling Spatial Redundancy Reduction and CNN Compression for Embedded Hardware.,2022,"Hao Kong, Di Liu, Shuo Huai, Xiangzhong Luo, Weichen Liu, Ravi Subramaniam, Christian Makaya, Qian Lin",ICCAD 2022: 109:1-109:9,ICCAD,A
30,A DirectX-Based DICOM Viewer for Multi-user Surgical Planning in Augmented Reality.,2022,"Menghe Zhang, Weichen Liu, Nadir Weibel, Jürgen P. Schulze",ISVC  2022: 217-228,ISVC,National
31,The Virtual-Augmented Reality Simulator: Evaluating OST-HMD AR calibration algorithms in VR.,2022,"Danilo Gasques, Weichen Liu, Nadir Weibel",VR Workshops 2022: 702-703,VR,A*
32,FAT: An In-Memory Accelerator with Fast Addition for Ternary Weight Neural Networks.,2022,"Shien Zhu, Luan H. K. Duong, Hui Chen, Di Liu, Weichen Liu",CoRR abs/2201.07634 ,CORR,Unranked
33,You Only Search Once: On Lightweight Differentiable Architecture Search for Resource-Constrained Embedded Platforms.,2022,"Xiangzhong Luo, Di Liu, Hao Kong, Shuo Huai, Hui Chen, Weichen Liu",CoRR abs/2208.14446 ,CORR,Unranked
34,A DirectX-Based DICOM Viewer for Multi-User Surgical Planning in Augmented Reality.,2022,"Menghe Zhang, Weichen Liu, Nadir Weibel, Jürgen P. Schulze",CoRR abs/2210.14349 ,CORR,Unranked
35,Attack Mitigation of Hardware Trojans for Thermal Sensing via Micro-ring Resonator in Optical NoCs.,2021,"Jun Zhou, Mengquan Li, Pengxing Guo, Weichen Liu",ACM J. Emerg. Technol. Comput. Syst. 17: 31:1-31:23 ,JETC,Unranked
36,On the Analysis of Parallel Real-Time Tasks With Spin Locks.,2021,"Xu Jiang, Nan Guan, He Du, Weichen Liu, Wang Yi",IEEE Trans. Computers 70: 199-211 ,TC,Unranked
37,Priority Assignment on Partitioned Multiprocessor Systems With Shared Resources.,2021,"Shuai Zhao, Wanli Chang, Ran Wei, Weichen Liu, Nan Guan, Alan Burns, Andy J. Wellings",IEEE Trans. Computers 70: 1006-1018 ,TC,Unranked
38,Contention-Aware Routing for Thermal-Reliable Optical Networks-on-Chip.,2021,"Mengquan Li, Weichen Liu, Luan H. K. Duong, Peng Chen, Lei Yang, Chunhua Xiao",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 40: 260-273 ,TCAD,Unranked
39,Reduced Worst-Case Communication Latency Using Single-Cycle Multihop Traversal Network-on-Chip.,2021,"Peng Chen, Weichen Liu, Hui Chen, Shiqing Li, Mengquan Li, Lei Yang, Nan Guan",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 40: 1381-1394 ,TCAD,Unranked
40,MARCO: A High-performance Task Mapping and Routing Co-optimization Framework for Point-to-Point NoC-based Heterogeneous Computing Systems.,2021,"Hui Chen, Zihao Zhang, Peng Chen, Xiangzhong Luo, Shiqing Li, Weichen Liu",ACM Trans. Embed. Comput. Syst. 20: 54:1-54:21 ,TECS,Unranked
41,ZeroBN: Learning Compact Neural Networks For Latency-Critical Edge Systems.,2021,"Shuo Huai, Lei Zhang, Di Liu, Weichen Liu, Ravi Subramaniam",DAC 2021: 151-156,DAC,Unranked
42,HSCoNAS: Hardware-Software Co-Design of Efficient DNNs via Neural Architecture Search.,2021,"Xiangzhong Luo, Di Liu, Shuo Huai, Weichen Liu",DATE 2021: 418-421,DATE,B
43,Efficient AUTOSAR-Compliant CAN-FD Frame Packing with Observed Optimality.,2021,"Wenhong Ma, Guoqi Xie, Renfa Li, Weichen Liu, Hai Helen Li, Wanli Chang",DATE 2021: 1899-1904,DATE,B
44,Parallel Multipath Transmission for Burst Traffic Optimization in Point-to-Point NoCs.,2021,"Hui Chen, Zihao Zhang, Peng Chen, Shien Zhu, Weichen Liu",ACM Great Lakes Symposium on VLSI 2021: 289-294,GLVLSI,Unranked
45,A Cryptocurrency Price Prediction Model Based on Twitter Sentiment Indicators.,2021,"Zi Ye, Weichen Liu, Qiang Qu, Qingshan Jiang, Yi Pan",ICBDS 2021: 411-425,ICBDS,Unranked
46,Optimized Data Reuse via Reordering for Sparse Matrix-Vector Multiplication on FPGAs.,2021,"Shiqing Li, Di Liu, Weichen Liu",ICCAD 2021: 1-9,ICCAD,A
47,Partial order based non-preemptive communication scheduling towards real-time networks-on-chip.,2021,"Peng Chen, Hui Chen, Jun Zhou, Di Liu, Shiqing Li, Weichen Liu, Wanli Chang, Nan Guan",SAC 2021: 145-154,SAC,B
48,Partial order based non-preemptive communication scheduling towards real-time networks-on-chip.,2021,"Peng Chen, Hui Chen, Jun Zhou, Di Liu, Shiqing Li, Weichen Liu, Wanli Chang, Nan Guan",SAC 2021: 145-154,SAC,Multiconference
49,HSCoNAS: Hardware-Software Co-Design of Efficient DNNs via Neural Architecture Search.,2021,"Xiangzhong Luo, Di Liu, Shuo Huai, Weichen Liu",CoRR abs/2103.08325 ,CORR,Unranked
50,Disrupted Rich Club Organization of Hemispheric White Matter Networks in Bipolar Disorder.,2020,"Dandan Li, Weichen Liu, Ting Yan, Xiaohong Cui, Zehua Zhang, Jing Wei, Yunxiao Ma, Nan Zhang, Jie Xiang, Bin Wang",Frontiers Neuroinformatics 14: 39 ,FINI,Unranked
51,Autonomous temperature sensing for optical network-on-chip.,2020,"Weichen Liu, Guiyu Tian, Mengquan Li",J. Syst. Archit. 102 ,JSA,Unranked
52,Scope-Aware Useful Cache Block Calculation for Cache-Related Pre-Emption Delay Analysis With Set-Associative Data Caches.,2020,"Wei Zhang, Nan Guan, Lei Ju, Yue Tang, Weichen Liu, Zhiping Jia",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 39: 2333-2346 ,TCAD,Unranked
53,Thermal-Aware Design and Simulation Approach for Optical NoCs.,2020,"Yaoyao Ye, Wenfei Zhang, Weichen Liu",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 39: 2384-2395 ,TCAD,Unranked
54,Hardware-Software Collaborative Thermal Sensing in Optical Network-on-Chip-based Manycore Systems.,2020,"Mengquan Li, Weichen Liu, Nan Guan, Yiyuan Xie, Yaoyao Ye",ACM Trans. Embed. Comput. Syst. 18: 118:1-118:24 ,TECS,Unranked
55,Fault-Tolerant Routing Mechanism in 3D Optical Network-on-Chip Based on Node Reuse.,2020,"Pengxing Guo, Weigang Hou, Lei Guo, Wei Sun, Chuang Liu, Hainan Bao, Luan H. K. Duong, Weichen Liu",IEEE Trans. Parallel Distributed Syst. 31: 547-564 ,TPDS,Unranked
56,Co-Exploring Neural Architecture and Network-on-Chip Design for Real-Time Artificial Intelligence.,2020,"Lei Yang, Weiwen Jiang, Weichen Liu, Edwin H.-M. Sha, Yiyu Shi, Jingtong Hu",ASP-DAC 2020: 85-90,ASPDAC,C
57,Contention Minimized Bypassing in SMART NoC.,2020,"Peng Chen, Weichen Liu, Mengquan Li, Lei Yang, Nan Guan",ASP-DAC 2020: 205-210,ASPDAC,C
58,MindReading: An Ultra-Low-Power Photonic Accelerator for EEG-based Human Intention Recognition.,2020,"Qian Lou, Wenyang Liu, Weichen Liu, Feng Guo, Lei Jiang",ASP-DAC 2020: 464-469,ASPDAC,C
59,Mobi-PMFS: An Efficient and Durable In-Memory File System for Mobile Devices.,2020,"Chunhua Xiao, Fangzhu Lin, Xiaoxiang Fu, Ting Wu, Yuanjun Zhu, Weichen Liu",COMPSAC 2020: 73-78,COMPSAC,B
60,Lightweight Thermal Monitoring in Optical Networks-on-Chip via Router Reuse.,2020,"Mengquan Li, Jun Zhou, Weichen Liu",DATE 2020: 406-411,DATE,B
61,LightBulb: A Photonic-Nonvolatile-Memory-based Accelerator for Binarized Convolutional Neural Networks.,2020,"Farzaneh Zokaee, Qian Lou, Nathan Youngblood, Weichen Liu, Yiyuan Xie, Lei Jiang",DATE 2020: 1438-1443,DATE,B
62,CalAR: A C++ Engine for Augmented Reality Applications on Android Mobile Devices.,2020,"Menghe Zhang, Karen Lucknavalai, Weichen Liu, Jürgen P. Schulze",ERVR 2020,ERVR,Unranked
63,Load-aware Adaptive Cache Management Scheme for Enterprise-level Stackable Cryptographic File System*.,2020,"Chunhua Xiao, Yanyue Pan, Dandan Xu, Weichen Liu, Shuting Sun, Shi Qiu",HPCC/DSS/SmartCity 2020: 35-43,HPCC,C
64,COSMA: An Efficient Concurrency-Oriented Space Management Scheme for In-memory File Systems.,2020,"Chunhua Xiao, Zipei Feng, Ting Wu, Lin Zhang, Xiaoxiang Fu, Weichen Liu",ICCD 2020: 163-166,ICCD,Unranked
65,EdgeNAS: Discovering Efficient Neural Architectures for Edge Systems.,2020,"Xiangzhong Luo, Di Liu, Hao Kong, Weichen Liu",ICCD 2020: 288-295,ICCD,Unranked
66,Occlusion-Aware GAN for Face De-Occlusion in the Wild.,2020,"Jiayuan Dong, Liyan Zhang, Hanwang Zhang, Weichen Liu",ICME 2020: 1-6,ICMCS,Unranked
67,Person Re-Identification Via Pose-Aware Multi-Semantic Learning.,2020,"Xiangzhong Luo, Luan H. K. Duong, Weichen Liu",ICME 2020: 1-6,ICMCS,Unranked
68,XOR-Net: An Efficient Computation Pipeline for Binary Neural Network Inference on Edge Devices.,2020,"Shien Zhu, Luan H. K. Duong, Weichen Liu",ICPADS 2020: 124-131,ICPADS,B
69,Mitigation of Tampering Attacks for MR-Based Thermal Sensing in Optical NoCs.,2020,"Jun Zhou, Mengquan Li, Pengxing Guo, Weichen Liu",ISVLSI 2020: 554-559,ISVLSI,Unranked
70,Evaluation of Low-end Virtual Reality Content of Cultural Heritage: A Preliminary Study with Eye Movement.,2020,"Tzi-Dong Jeremy Ng, Weichen Liu, Xiao Hu, Tzyy-Ping Jung",JCDL 2020: 365-368,JCDL,Unranked
71,On the Analysis of Parallel Real-Time Tasks with Spin Locks.,2020,"Xu Jiang, Nan Guan, He Du, Weichen Liu, Wang Yi",CoRR abs/2003.08233 ,CORR,Unranked
72,Cross-filter compression for CNN inference acceleration.,2020,"Fuyuan Lyu, Shien Zhu, Weichen Liu",CoRR abs/2005.09034 ,CORR,Unranked
73,ArSMART: An Improved SMART NoC Design Supporting Arbitrary-Turn Transmission.,2020,"Hui Chen, Peng Chen, Jun Zhou, Luan H. K. Duong, Weichen Liu",CoRR abs/2011.09261 ,CORR,Unranked
74,Bringing AI To Edge: From Deep Learning's Perspective.,2020,"Di Liu, Hao Kong, Xiangzhong Luo, Weichen Liu, Ravi Subramaniam",CoRR abs/2011.14808 ,CORR,Unranked
75,Energy-efficient crypto acceleration with HW/SW co-design for HTTPS.,2019,"Chunhua Xiao, Lei Zhang, Weichen Liu, Neil Bergmann, Yuhua Xie",Future Gener. Comput. Syst. 96: 336-347 ,FGCS,Unranked
76,A Branch-and-Bound-Based Crossover Operator for the Traveling Salesman Problem.,2019,"Thomas Weise, Yan Jiang, Qi Qi, Weichen Liu",Int. J. Cogn. Informatics Nat. Intell. 13: 1-18 ,IJCINI,Unranked
77,Implementation issues in optimization algorithms: do they matter?,2019,"Thomas Weise, Yuezhong Wu, Weichen Liu, Raymond Chiong",J. Exp. Theor. Artif. Intell. 31: 533-554 ,JETAI,Unranked
78,Leaking your engine speed by spectrum analysis of real-Time scheduling sequences.,2019,"Songran Liu, Nan Guan, Dong Ji, Weichen Liu, Xue Liu, Wang Yi",J. Syst. Archit. 97: 455-466 ,JSA,Unranked
79,CASS: Criticality-Aware Standby-Sparing for real-time systems.,2019,"Mingxiong Zhao, Di Liu, Xu Jiang, Weichen Liu, Gang Xue, Cheng Xie, Yun Yang, Zhishan Guo",J. Syst. Archit. 100 ,JSA,Unranked
80,Optimal Application Mapping and Scheduling for Network-on-Chips with Computation in STT-RAM Based Router.,2019,"Lei Yang, Weichen Liu, Nan Guan, Nikil D. Dutt",IEEE Trans. Computers 68: 1174-1189 ,TC,Unranked
81,NV-eCryptfs: Accelerating Enterprise-Level Cryptographic File System with Non-Volatile Memory.,2019,"Chunhua Xiao, Lei Zhang, Weichen Liu, Linfeng Cheng, Pengda Li, Yanyue Pan, Neil Bergmann",IEEE Trans. Computers 68: 1338-1352 ,TC,Unranked
82,Energy-Efficient Application Mapping and Scheduling for Lifetime Guaranteed MPSoCs.,2019,"Weichen Liu, Juan Yi, Mengquan Li, Peng Chen, Lei Yang",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 38: 1-14 ,TCAD,Unranked
83,An Efficient UAV Hijacking Detection Method Using Onboard Inertial Measurement Unit.,2019,"Zhiwei Feng, Nan Guan, Mingsong Lv, Weichen Liu, Qingxu Deng, Xue Liu, Wang Yi",ACM Trans. Embed. Comput. Syst. 17: 96:1-96:19 ,TECS,Unranked
84,Timing-Anomaly Free Dynamic Scheduling of Conditional DAG Tasks on Multi-Core Systems.,2019,"Peng Chen, Weichen Liu, Xu Jiang, Qingqiang He, Nan Guan",ACM Trans. Embed. Comput. Syst. 18: 91:1-91:19 ,TECS,Unranked
85,Real-Time Scheduling of DAG Tasks with Arbitrary Deadlines.,2019,"Kankan Wang, Xu Jiang, Nan Guan, Di Liu, Weichen Liu, Qingxu Deng",ACM Trans. Design Autom. Electr. Syst. 24: 66:1-66:22 ,TODAES,Unranked
86,Towards Fast and Lightweight Checkpointing for Mobile Virtualization Using NVRAM.,2019,"Kan Zhong, Duo Liu, Yunsong Wu, Linbo Long, Weichen Liu, Jinting Ren, Renping Liu, Liang Liang, Zili Shao, Tao Li",IEEE Trans. Parallel Distributed Syst. 30: 1421-1433 ,TPDS,Unranked
87,Response Time Bounds for Typed DAG Parallel Tasks on Heterogeneous Multi-Cores.,2019,"Meiling Han, Nan Guan, Jinghao Sun, Qingqiang He, Qingxu Deng, Weichen Liu",IEEE Trans. Parallel Distributed Syst. 30: 2567-2581 ,TPDS,Unranked
88,Routing in optical network-on-chip: minimizing contention with guaranteed thermal reliability.,2019,"Mengquan Li, Weichen Liu, Lei Yang, Peng Chen, Duo Liu, Nan Guan",ASP-DAC 2019: 364-369,ASPDAC,C
89,Scheduling and Analysis of Parallel Real-Time Tasks with Semaphores.,2019,"Xu Jiang, Nan Guan, Weichen Liu, Maolin Yang",DAC 2019: 93,DAC,Unranked
90,HolyLight: A Nanophotonic Accelerator for Deep Learning in Data Centers.,2019,"Weichen Liu, Wenyang Liu, Yichen Ye, Qian Lou, Yiyuan Xie, Lei Jiang",DATE 2019: 1483-1488,DATE,B
91,Analyzing GEDF Scheduling for Parallel Real-Time Tasks with Arbitrary Deadlines.,2019,"Xu Jiang, Nan Guan, Di Liu, Weichen Liu",DATE 2019: 1537-1542,DATE,B
92,Thermal Sensing Using Micro-ring Resonators in Optical Network-on-Chip.,2019,"Weichen Liu, Mengquan Li, Wanli Chang, Chunhua Xiao, Yiyuan Xie, Nan Guan, Lei Jiang",DATE 2019: 1611-1614,DATE,B
93,WDM-MDM Silicon-Based Optical Switching for Data Center Networks.,2019,"Pengxing Guo, Weigang Hou, Lei Guo, Zhaolong Ning, Mohammad S. Obaidat, Weichen Liu",ICC 2019: 1-6,ICC,Unranked
94,Design of a Hierarchical Clos-Benes Optical Network-on-Chip Architecture.,2019,"Renjie Yao, Yaoyao Ye, Weichen Liu",ISVLSI 2019: 523-528,ISVLSI,Unranked
95,Wear-aware Memory Management Scheme for Balancing Lifetime and Performance of Multiple NVM Slots.,2019,"Chunhua Xiao, Linfeng Cheng, Lei Zhang, Duo Liu, Weichen Liu",MSST 2019: 148-160,MSS,Unranked
96,Suspension-Based Locking Protocols for Parallel Real-Time Tasks.,2019,"Xu Jiang, Nan Guan, Yue Tang, Weichen Liu, Hancong Duan",RTSS 2019: 274-286,RTSS,A*
97,Dynamic No-Fly Zone for Drones.,2019,"Guiyu Tian, Chunhua Xiao, Weichen Liu",SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI 2019: 761-766,UIC,C
98,ACA-SDS: Adaptive Crypto Acceleration for Secure Data Storage in Big Data.,2018,"Chunhua Xiao, Pengda Li, Lei Zhang, Weichen Liu, Neil Bergmann",IEEE Access 6: 44494-44505 ,ACCESS,Unranked
99,Hardware/Software Adaptive Cryptographic Acceleration for Big Data Processing.,2018,"Chunhua Xiao, Lei Zhang, Yuhua Xie, Weichen Liu, Duo Liu",Secur. Commun. Networks 2018: 7631342:1-7631342:24 ,SCN,National
100,Thermal-Aware Task Mapping on Dynamically Reconfigurable Network-on-Chip Based Multiprocessor System-on-Chip.,2018,"Weichen Liu, Lei Yang, Weiwen Jiang, Liang Feng, Nan Guan, Wei Zhang, Nikil D. Dutt",IEEE Trans. Computers 67: 1818-1834 ,TC,Unranked
101,Chip Temperature Optimization for Dark Silicon Many-Core Systems.,2018,"Mengquan Li, Weichen Liu, Lei Yang, Peng Chen, Chao Chen",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 37: 941-953 ,TCAD,Unranked
102,Analyzing Data Cache Related Preemption Delay With Multiple Preemptions.,2018,"Wei Zhang, Nan Guan, Lei Ju, Weichen Liu",IEEE Trans. Comput. Aided Des. Integr. Circuits Syst. 37: 2255-2265 ,TCAD,Unranked
103,TripImputor: Real-Time Imputing Taxi Trip Purpose Leveraging Multi-Sourced Urban Data.,2018,"Chao Chen, Shuhai Jiao, Shu Zhang, Weichen Liu, Liang Feng, Yasha Wang",IEEE Trans. Intell. Transp. Syst. 19: 3292-3304 ,TITS,Unranked
104,A Systematic and Realistic Network-on-Chip Traffic Modeling and Generation Technique for Emerging Many-Core Systems.,2018,"Weichen Liu, Zhe Wang, Peng Yang, Jiang Xu, Bin Li, Ravi R. Iyer, Ramesh Illikkal",IEEE Trans. Multi Scale Comput. Syst. 4: 113-126 ,TMSCS,Unranked
105,ConsensUs: Supporting Multi-Criteria Group Decisions by Visualizing Points of Disagreement.,2018,"Weichen Liu, Sijia Xiao, Jacob T. Browne, Ming Yang, Steven P. Dow",ACM Trans. Soc. Comput. 1: 4:1-4:26 ,TSOCO,Unranked
106,Communication optimization for thermal reliable optical network-on-chip: work-in-progress.,2018,"Mengquan Li, Weichen Liu, Lei Yang, Yiyuan Xie, Yaoyao Ye, Nan Guan",CODES+ISSS 2018: 3,CODES,Unranked
107,User Experience-Enhanced and Energy-Efficient Task Scheduling on Heterogeneous Multi-Core Mobile Systems.,2018,"Yanting Huang, Weichen Liu, Mengquan Li, Peng Chen, Lei Yang, Chunhua Xiao, Yaoyao Ye",ICPADS 2018: 283-290,ICPADS,B
108,Fine-Grained Task-Level Parallel and Low Power H.264 Decoding in Multi-Core Systems.,2018,"Wenyang Liu, Weichen Liu, Mengquan Li, Peng Chen, Lei Yang, Chunhua Xiao, Yaoyao Ye",ICPADS 2018: 307-314,ICPADS,B
109,TaiJiNet: Towards Partial Binarized Convolutional Neural Network for Embedded Systems.,2018,"Yingjian Ling, Kan Zhong, Yunsong Wu, Duo Liu, Jinting Ren, Renping Liu, Moming Duan, Weichen Liu, Liang Liang",ISVLSI 2018: 136-141,ISVLSI,Unranked
110,Work-in-Progress: Response Time Bounds for Typed DAG Parallel Tasks on Heterogeneous Multi-cores.,2018,"Meiling Han, Nan Guan, Jinghao Sun, Qingqiang He, Qingxu Deng, Weichen Liu",RTSS 2018: 155-156,RTSS,A*
111,CrowdExpress: A Probabilistic Framework for On-Time Crowdsourced Package Deliveries.,2018,"Chao Chen, Sen Yang, Weichen Liu, Yasha Wang, Bin Guo, Daqing Zhang",CoRR abs/1809.02897 ,CORR,Unranked
112,Response Time Bounds for Typed DAG Parallel Tasks on Heterogeneous Multi-cores.,2018,"Meiling Han, Nan Guan, Jinghao Sun, Qingqiang He, Qingxu Deng, Weichen Liu",CoRR abs/1809.07689 ,CORR,Unranked
113,Hardware-software collaboration for dark silicon heterogeneous many-core systems.,2017,"Lei Yang, Weichen Liu, Weiwen Jiang, Chao Chen, Mengquan Li, Peng Chen, Edwin Hsing-Mean Sha",Future Gener. Comput. Syst. 68: 234-247 ,FGCS,Unranked
114,FoToNoC: A Folded Torus-Like Network-on-Chip Based Many-Core Systems-on-Chip in the Dark Silicon Era.,2017,"Lei Yang, Weichen Liu, Weiwen Jiang, Mengquan Li, Peng Chen, Edwin Hsing-Mean Sha",IEEE Trans. Parallel Distributed Syst. 28: 1905-1918 ,TPDS,Unranked
