,Title,Year,Authors,Journal,Journal Acronym,Rank
11,Why They Escape: Mining Prioritized Fuzzy Decision Rule in Crowd Evacuation.,2022,"Linbo Luo, Baodan Zhang, Bin Guo, Jinghui Zhong, Wentong Cai",IEEE Trans. Intell. Transp. Syst. 23: 19456-19470 ,TITS,Unranked
12,Data-driven Crowd Modeling Techniques: A Survey.,2022,"Jinghui Zhong, Dongrui Li, Zhixing Huang, Chengyu Lu, Wentong Cai",ACM Trans. Model. Comput. Simul. 32: 4:1-4:33 ,TOMACS,Unranked
13,Dynamic Data-driven Microscopic Traffic Simulation using Jointly Trained Physics-guided Long Short-Term Memory.,2022,"Htet Naing, Wentong Cai, Nan Hu, Tiantian Wu, Liang Yu",ACM Trans. Model. Comput. Simul. 32: 28:1-28:27 ,TOMACS,Unranked
14,"SPIDER: An Effective, Efficient and Robust Load Scheduler for Real-time Split Frame Rendering.",2022,"Bingzheng Ma, Ziqiang Zhang, Yusen Li, Wentong Cai, Gang Wang, Xiaoguang Liu",IPDPS 2022: 672-682,IPPS,Unranked
15,Dynamic Car-following Model Calibration with Deep Reinforcement Learning.,2022,"Htet Naing, Wentong Cai, Tiantian Wu, Liang Yu",ITSC 2022: 959-966,ITSC,Unranked
16,"Improving Scalability, Sustainability and Availability via Workload Distribution in Edge-Cloud Gaming.",2022,"Iryanto Jaya, Yusen Li, Wentong Cai",ACM Multimedia 2022: 2987-2995,MM,Unranked
17,A Data-Driven Approach for Pedestrian Intention Prediction in Large Public Places.,2022,"Bo Zhang, Jinghui Zhong, Wentong Cai",SIGSIM-PADS 2022: 33-36,PADS,B
18,Hyperparameter Tunning in Simulation-based Optimization for Adaptive Digital-Twin Abstraction Control of Smart Manufacturing System.,2022,"Moon Gi Seok, Wen Jun Tan, Boyi Su, Wentong Cai",SIGSIM-PADS 2022: 61-68,PADS,B
19,Advanced Tutorial: Parallel and Distributed Methods for Scalable Discrete Simulation.,2022,"Philipp Andelfinger, Wentong Cai",WSC 2022: 268-282,WSC,C
20,Simulation-Based Analysis of Evacuation Elevator Allocation for a Multi-Level Hospital Emergency Department.,2022,"Boyi Su, Jaeyoung Kwak, Ahmad Reza Pourghaderi, Michael Harold Lees, Kenneth B. K. Tan, Shin Yi Loo, Ivan S. Y. Chua, Joy L. J. Quah, Wentong Cai, Marcus Eng Hock Ong",WSC 2022: 358-369,WSC,C
21,Forecasting with Visibility Using Privacy Preserving Federated Learning.,2022,"Bo Zhang, Wen Jun Tan, Wentong Cai, Allan N. Zhang",WSC 2022: 2687-2698,WSC,C
22,Multi-objective Optimization of Clustering-based Scheduling for Multi-workflow On Clouds Considering Fairness.,2022,"Feng Li, Wen Jun Tan, Wentong Cai",CoRR abs/2205.11173 ,CORR,Unranked
23,Crowd-level Abnormal Behavior Detection via Multi-scale Motion Consistency Learning.,2022,"Linbo Luo, Yuanjing Li, Haiyan Yin, Shangwei Xie, Ruimin Hu, Wentong Cai",CoRR abs/2212.00501 ,CORR,Unranked
24,Computer Science Methods for Effective and Sustainable Simulation Studies (Dagstuhl Seminar 22401).,2022,"Wentong Cai, Christopher D. Carothers, David M. Nicol, Adelinde M. Uhrmacher",Dagstuhl Reports 12: 1-60 ,DAGSTUHL-REPORTS,Unranked
25,Hierarchical Aggregation/Disaggregation for Adaptive Abstraction-Level Conversion in Digital Twin-Based Smart Semiconductor Manufacturing.,2021,"Moon Gi Seok, Wentong Cai, Daejin Park",IEEE Access 9: 71145-71158 ,ACCESS,Unranked
26,Transitioning Spiking Neural Network Simulators to Heterogeneous Hardware.,2021,"Quang Anh Pham Nguyen, Philipp Andelfinger, Wen Jun Tan, Wentong Cai, Alois C. Knoll",ACM Trans. Model. Comput. Simul. 31: 9:1-9:26 ,TOMACS,Unranked
27,Towards Minimizing Resource Usage With QoS Guarantee in Cloud Gaming.,2021,"Yusen Li, Changjian Zhao, Xueyan Tang, Wentong Cai, Xiaoguang Liu, Gang Wang, Xiaoli Gong",IEEE Trans. Parallel Distributed Syst. 32: 426-440 ,TPDS,Unranked
28,OptCL: A Middleware to Optimise Performance for High Performance Domain-Specific Languages on Heterogeneous Platforms.,2021,"Jiajian Xiao, Philipp Andelfinger, Wentong Cai, David Eckhoff, Alois C. Knoll",ICA3PP  2021: 772-791,ICA3PP,C
29,Minimizing Play Request Rejection through Workload Splitting in Edge-Cloud Gaming.,2021,"Iryanto Jaya, Yusen Li, Wentong Cai",ICPADS 2021: 819-826,ICPADS,B
30,A New Double Rank-based Multi-workflow Scheduling with Multi-objective Optimization in Cloud Environments.,2021,"Feng Li, Moon Gi Seok, Wentong Cai",IPDPS Workshops 2021: 36-45,IPPS,Unranked
31,Data-driven Microscopic Traffic Modelling and Simulation using Dynamic LSTM.,2021,"Htet Naing, Wentong Cai, Nan Hu, Tiantian Wu, Liang Yu",SIGSIM-PADS 2021: 1-12,PADS,B
32,Causality and Consistency of State Update Schemes in Synchronous Agent-based Simulations.,2021,"Wen Jun Tan, Philipp Andelfinger, David Eckhoff, Wentong Cai, Alois C. Knoll",SIGSIM-PADS 2021: 57-68,PADS,B
33,A Parallel Hierarchical Sort-based Interest Matching Algorithm.,2021,"Wenjie Tang, Yiping Yao, Feng Zhu, Bin Chen, Wentong Cai",SIGSIM-PADS 2021: 107-118,PADS,B
34,Hot Area Targeting Dead Reckoning for Distributed Virtual Environments.,2021,"Youfu Chen, Wentong Cai, Elvis S. Liu",SIGSIM-PADS 2021: 129-137,PADS,B
35,Bayesian-based Absolute Positions Estimation for the Nearby Vehicles through Vehicle-to-Vehicle Communications.,2021,"Xiangting Hou, Linbo Luo, Wentong Cai",SMC 2021: 1663-1668,SMC,B
36,Multi-Agent Pickup and Delivery with Task Deadlines.,2021,"Xiaohu Wu, Yihao Liu, Xueyan Tang, Wentong Cai, Funing Bai, Gilbert Khonstantine, Guopeng Zhao",SOCS 2021: 206-208,SOCS,Unranked
37,Multi-Agent Pickup and Delivery with Task Deadlines.,2021,"Xiaohu Wu, Yihao Liu, Xueyan Tang, Wentong Cai, Funing Bai, Gilbert Khonstantine, Guopeng Zhao",WI/IAT 2021: 360-367,WEBI,Unranked
38,A Model-based Analysis of Evacuation Strategies in Hospital Emergency Departments.,2021,"Boyi Su, Jaeyoung Kwak, Ahmadreza Pourghaderi, Michael Harold Lees, Kenneth B. K. Tan, Shin Yi Loo, Ivan S. Y. Chua, Joy L. J. Quah, Wentong Cai, Marcus Eng Hock Ong",WSC 2021: 1-12,WSC,C
39,Time-Efficient and High-Quality Graph Partitioning for Graph Dynamic Scaling.,2021,"Masatoshi Hanai, Nikos Tziritas, Toyotaro Suzumura, Wentong Cai, Georgios Theodoropoulos",CoRR abs/2101.07026 ,CORR,Unranked
40,Adaptive Abstraction-Level Conversion Framework for Accelerated Discrete-Event Simulation in Smart Semiconductor Manufacturing.,2020,"Moon Gi Seok, Wentong Cai, Hessam S. Sarjoughian, Daejin Park",IEEE Access 8: 165247-165262 ,ACCESS,Unranked
41,OpenABLext: An automatic code generation framework for agent-based simulations on CPU-GPU-FPGA heterogeneous platforms.,2020,"Jiajian Xiao, Philipp Andelfinger, Wentong Cai, Paul Richmond, Alois C. Knoll, David Eckhoff",Concurr. Comput. Pract. Exp. 32 ,CONCURRENCY,Unranked
42,Structural-aware simulation analysis of supply chain resilience.,2020,"Wen Jun Tan, Wentong Cai, Allan N. Zhang",Int. J. Prod. Res. 58: 5175-5195 ,IJPR,Unranked
43,Incremental route inference from low-sampling GPS data: An opportunistic approach to online map matching.,2020,"Linbo Luo, Xiangting Hou, Wentong Cai, Bin Guo",Inf. Sci. 512: 1407-1423 ,ISCI,Unranked
44,A passenger model for simulating boarding and alighting in spatially confined transportation scenarios.,2020,"Boyi Su, Philipp Andelfinger, Jaeyoung Kwak, David Eckhoff, Henriette Cornet, Goran Marinkovic, Wentong Cai, Alois C. Knoll",J. Comput. Sci. 45: 101173 ,JOCS,Unranked
45,An alternative approach for collaborative simulation execution on a CPU+GPU hybrid system.,2020,"Wenjie Tang, Wentong Cai, Yiping Yao, Xiao Song, Feng Zhu",Simul. 96 ,SIMULATION,Unranked
46,A fast parallel genetic programming framework with adaptively weighted primitives for symbolic regression.,2020,"Zhixing Huang, Jinghui Zhong, Liang Feng, Yi Mei, Wentong Cai",Soft Comput. 24: 7523-7539 ,SOCO,Unranked
47,Multitask Scheduling in Consideration of Fuzzy Uncertainty of Multiple Criteria in Service-Oriented Manufacturing.,2020,"Feng Li, T. Warren Liao, Wentong Cai, Lin Zhang",IEEE Trans. Fuzzy Syst. 28: 2759-2771 ,TFS,Unranked
48,Fidelity and Performance of State Fast-forwarding in Microscopic Traffic Simulations.,2020,"Philipp Andelfinger, Yadong Xu, David Eckhoff, Wentong Cai, Alois C. Knoll",ACM Trans. Model. Comput. Simul. 30: 10:1-10:26 ,TOMACS,Unranked
49,Multifactorial Genetic Programming for Symbolic Regression Problems.,2020,"Jinghui Zhong, Liang Feng, Wentong Cai, Yew-Soon Ong",IEEE Trans. Syst. Man Cybern. Syst. 50: 4492-4505 ,TSMC,Unranked
50,Modeling Helping Behavior in Emergency Evacuations Using Volunteer's Dilemma Game.,2020,"Jaeyoung Kwak, Michael Harold Lees, Wentong Cai, Marcus Eng Hock Ong",ICCS  2020: 513-523,ICCS,Multiconference
51,Risk-Based AED Placement - Singapore Case.,2020,"Ivan Derevitskii, Nikita Kogtikov, Michael Harold Lees, Wentong Cai, Marcus Eng Hock Ong",ICCS  2020: 577-590,ICCS,Multiconference
52,Rendering Server Allocation for MMORPG Players in Cloud Gaming.,2020,"Iryanto Jaya, Wentong Cai, Yusen Li",ICPP 2020: 66:1-66:11,ICPP,B
53,Fast-Forwarding of Vehicle Clusters in Microscopic Traffic Simulations.,2020,"Philipp Andelfinger, David Eckhoff, Wentong Cai, Alois C. Knoll",SIGSIM-PADS 2020: 63-66,PADS,B
54,Runtime Abstraction-Level Conversion of Discrete-Event Wafer-fabrication Models for Simulation Acceleration.,2020,"Moon Gi Seok, Chew Wye Chan, Wentong Cai, Hessam S. Sarjoughian, Daejin Park",SIGSIM-PADS 2020: 83-92,PADS,B
55,Pedal to the Bare Metal: Road Traffic Simulation on FPGAs Using High-Level Synthesis.,2020,"Jiajian Xiao, Görkem Kilinç, Philipp Andelfinger, David Eckhoff, Wentong Cai, Alois C. Knoll",SIGSIM-PADS 2020: 117-121,PADS,B
56,Automatical Guardrail Design of Subway Stations through Multi-objective Evolutionary Algorithm.,2020,"Tiantian Cheng, Jinghui Zhong, Wentong Cai",SMC 2020: 2438-2445,SMC,B
57,Evaluation of Guidance Systems at Dynamic Public Transport Hubs Using Crowd Simulation.,2020,"Michael Wagner, Henriette Cornet, David Eckhoff, Philipp Andelfinger, Wentong Cai, Alois C. Knoll",WSC 2020: 123-134,WSC,C
58,Multi-Thread State Update Schemes for Microscopic Traffic Simulation.,2020,"Wen Jun Tan, Philipp Andelfinger, Wentong Cai, Alois C. Knoll, Yadong Xu, David Eckhoff",WSC 2020: 182-193,WSC,C
59,Towards Situation Aware Dispatching in a Dynamic and Complex Manufacturing Environment.,2020,"Chew Wye Chan, Boon Ping Gan, Wentong Cai",WSC 2020: 528-539,WSC,C
60,A Survey on Agent-based Simulation Using Hardware Accelerators.,2019,"Jiajian Xiao, Philipp Andelfinger, David Eckhoff, Wentong Cai, Alois C. Knoll",ACM Comput. Surv. 51: 131:1-131:35 ,CSUR,Unranked
61,A graph-based model to measure structural redundancy for supply chain resilience.,2019,"Wen Jun Tan, Allan N. Zhang, Wentong Cai",Int. J. Prod. Res. 57: 6385-6404 ,IJPR,Unranked
62,A data-driven path planning model for crowd capacity analysis.,2019,"Singkuang Tan, Nan Hu, Wentong Cai",J. Comput. Sci. 34: 66-79 ,JOCS,Unranked
63,Distributed Edge Partitioning for Trillion-edge Graphs.,2019,"Masatoshi Hanai, Toyotaro Suzumura, Wen Jun Tan, Elvis S. Liu, Georgios Theodoropoulos, Wentong Cai",Proc. VLDB Endow. 12: 2379-2392 ,PVLDB,Unranked
64,Efficient Parallel Simulation over Large-scale Social Contact Networks.,2019,"Yulin Wu, Wentong Cai, Zengxiang Li, Wen Jun Tan, Xiangting Hou",ACM Trans. Model. Comput. Simul. 29: 10:1-10:25 ,TOMACS,Unranked
65,Resource-Efficient Index Shard Replication in Large Scale Search Engines.,2019,"Yusen Li, Xueyan Tang, Wentong Cai, Jiancong Tong, Xiaoguang Liu, Gang Wang",IEEE Trans. Parallel Distributed Syst. 30: 2820-2835 ,TPDS,Unranked
66,Efficient closeness centrality computation in time-evolving graphs.,2019,"Peng Ni, Masatoshi Hanai, Wen Jun Tan, Wentong Cai",ASONAM 2019: 378-385,ASUNAM,Unranked
67,Advancing Automatic Code Generation for Agent-Based Simulations on Heterogeneous Hardware.,2019,"Jiajian Xiao, Philipp Andelfinger, Wentong Cai, Paul Richmond, Alois C. Knoll, David Eckhoff",Euro-Par Workshops 2019: 308-319,EUROPAR,Unranked
68,GAugur: Quantifying Performance Interference of Colocated Games for Improving Resource Utilization in Cloud Gaming.,2019,"Yusen Li, Chuxu Shan, Ruobing Chen, Xueyan Tang, Wentong Cai, Shanjiang Tang, Xiaoguang Liu, Gang Wang, Xiaoli Gong, Ying Zhang",HPDC 2019: 231-242,HPDC,A
69,An Agent-Based Model for Evaluating the Boarding and Alighting Efficiency of Autonomous Public Transport Vehicles.,2019,"Boyi Su, Philipp Andelfinger, David Eckhoff, Henriette Cornet, Goran Marinkovic, Wentong Cai, Alois C. Knoll",ICCS  2019: 534-547,ICCS,Multiconference
70,Transitioning Spiking Neural Network Simulators to Heterogeneous Hardware.,2019,"Quang Anh Pham Nguyen, Philipp Andelfinger, Wentong Cai, Alois C. Knoll",SIGSIM-PADS 2019: 115-126,PADS,B
71,From Effects to Causes: Reversible Simulation and Reverse Exploration of Microscopic Traffic Models.,2019,"Philipp Andelfinger, Jordan Ivanchev, David Eckhoff, Wentong Cai, Alois C. Knoll",SIGSIM-PADS 2019: 173-184,PADS,B
72,"Methods and Applications for Modeling and Simulation of Complex Systems - 19th Asia Simulation Conference, AsiaSim 2019, Singapore, October 30 - November 1, 2019, Proceedings.",2019,"Gary Tan, Axel Lehmann, Yong Meng Teo, Wentong Cai","Communications in Computer and Information Science 1094, Springer 2019, ISBN 978-981-15-1077-9 ",ASIASIM,Unranked
73,Distributed Edge Partitioning for Trillion-edge Graphs.,2019,"Masatoshi Hanai, Toyotaro Suzumura, Wen Jun Tan, Elvis S. Liu, Georgios Theodoropoulos, Wentong Cai",CoRR abs/1908.05855 ,CORR,Unranked
74,Guide them through: An automatic crowd control framework using multi-objective genetic programming.,2018,"Nan Hu, Jinghui Zhong, Joey Tianyi Zhou, Suiping Zhou, Wentong Cai, Christopher P. Monterola",Appl. Soft Comput. 66: 90-103 ,ASC,Unranked
75,CLUST: Simulating Realistic Crowd Behaviour by Mining Pattern from Crowd Videos.,2018,"Mingbi Zhao, Wentong Cai, Stephen John Turner",Comput. Graph. Forum 37: 184-201 ,CGF,Unranked
76,ProactiveCrowd: Modelling Proactive Steering Behaviours for Agent-Based Crowd Simulation.,2018,"Linbo Luo, Cheng Chai, Jianfeng Ma, Suiping Zhou, Wentong Cai",Comput. Graph. Forum 37: 375-388 ,CGF,Unranked
77,The Server Allocation Problem for Session-Based Multiplayer Cloud Gaming.,2018,"Yunhua Deng, Yusen Li, Ronald Seet, Xueyan Tang, Wentong Cai",IEEE Trans. Multim. 20: 1233-1245 ,TMM,Unranked
78,A Role-Dependent Data-Driven Approach for High-Density Crowd Behavior Modeling.,2018,"Mingbi Zhao, Jinghui Zhong, Wentong Cai",ACM Trans. Model. Comput. Simul. 28: 28:1-28:25 ,TOMACS,Unranked
79,Cost-Efficient Server Provisioning for Cloud Gaming.,2018,"Yusen Li, Yunhua Deng, Xueyan Tang, Wentong Cai, Xiaoguang Liu, Gang Wang",ACM Trans. Multim. Comput. Commun. Appl. 14: 55:1-55:22 ,TOMCCAP,Unranked
80,Exploring Execution Schemes for Agent-Based Traffic Simulation on Heterogeneous Hardware.,2018,"Jiajian Xiao, Philipp Andelfinger, David Eckhoff, Wentong Cai, Alois C. Knoll",DS-RT 2018: 243-252,DSRT,Unranked
81,Data-Driven Agent-Based Simulation for Pedestrian Capacity Analysis.,2018,"Singkuang Tan, Nan Hu, Wentong Cai",ICCS  2018: 103-116,ICCS,Multiconference
82,Concurrent Hybrid Breadth-First-Search on Distributed PowerGraph for Skewed Graphs.,2018,"Zengxiang Li, Shen Ren, Sifei Lu, Jiachun Guo, Wentong Cai, Qin Zheng, Rick Siow Mong Goh",ICPADS 2018: 160-169,ICPADS,B
83,Index Shard Replication Strategies for Improving Resource Utilization in Large Scale Search Engines.,2018,"Yusen Li, Xueyan Tang, Wentong Cai, Jiancong Tong, Xiaoguang Liu, Gang Wang, Chuansong Gao, Xuan Cao, Guanhui Geng, Minghui Li",ICPP 2018: 84:1-84:10,ICPP,B
84,Optimizing Agent-Based Simulations for the GPU.,2018,"Pham Nguyen Quang Anh, Rui Fan, Wentong Cai",HPCS 2018: 171-179,IEEEHPCS,Unranked
85,Fast-Forwarding Agent States to Accelerate Microscopic Traffic Simulations.,2018,"Philipp Andelfinger, Yadong Xu, Wentong Cai, David Eckhoff, Alois C. Knoll",SIGSIM-PADS 2018: 113-124,PADS,B
86,Evaluation of Conflict Resolution Methods for Agent-Based Simulations on the GPU.,2018,"Mingyu Yang, Philipp Andelfinger, Wentong Cai, Alois C. Knoll",SIGSIM-PADS 2018: 129-132,PADS,B
87,Fast Online Map Matching for Recovering Travelling Routes from Low-Sampling GPS Data.,2018,"Xiangting Hou, Linbo Luo, Wentong Cai, Masatoshi Hanai",SmartWorld/SCALCOM/UIC/ATC/CBDCom/IOP/SCI 2018: 917-924,UIC,C
88,Model Preemption based on Dynamic Analysis of simulation Data to Accelerate Traffic light Timing optimisation.,2018,"Philipp Andelfinger, Sajeev Udayakumar, Wentong Cai, David Eckhoff, Alois C. Knoll",WSC 2018: 652-663,WSC,C
89,Dynamic Data Driven Application Systems: Research Challenges and Opportunities.,2018,"Richard Fujimoto, Joseph Barjis, Erik Blasch, Wentong Cai, Dong Jin, Seunghan Lee, Young-Jun Son",WSC 2018: 664-678,WSC,C
90,Incremental calibration of Seat Selection Preferences in Agent-based simulations of Public transport Scenarios.,2018,"Philipp Andelfinger, Yihao Chen, Boyi Su, Wentong Cai, Daniel Zehe, David Eckhoff, Alois C. Knoll",WSC 2018: 833-844,WSC,C
91,A Survey on Agent-based Simulation using Hardware Accelerators.,2018,"Jiajian Xiao, Philipp Andelfinger, David Eckhoff, Wentong Cai, Alois C. Knoll",CoRR abs/1807.01014 ,CORR,Unranked
92,Automatic model construction for the behavior of human crowds.,2017,"Jinghui Zhong, Wentong Cai, Michael Lees, Linbo Luo",Appl. Soft Comput. 56: 368-378 ,ASC,Unranked
93,Sampling-based adaptive bounding evolutionary algorithm for continuous optimization problems.,2017,"Linbo Luo, Xiangting Hou, Jinghui Zhong, Wentong Cai, Jianfeng Ma",Inf. Sci. 382-383: 216-233 ,ISCI,Unranked
94,Introduction to the special issue on data-driven and large-scale distributed simulations.,2017,"Wentong Cai, Heiko Aydt",J. Simulation 11: 193 ,JOS,Unranked
95,Design and Evaluation of a Data-Driven Scenario Generation Framework for Game-Based Training.,2017,"Linbo Luo, Haiyan Yin, Wentong Cai, Jinghui Zhong, Michael Lees",IEEE Trans. Comput. Intell. AI Games 9: 213-226 ,TCIAIG,Unranked
96,Relaxing Synchronization in Parallel Agent-Based Road Traffic Simulation.,2017,"Yadong Xu, Wentong Cai, Heiko Aydt, Michael Lees, Daniel Zehe",ACM Trans. Model. Comput. Simul. 27: 14 ,TOMACS,Unranked
97,Cloning Agent-Based Simulation.,2017,"Xiaosong Li, Wentong Cai, Stephen John Turner",ACM Trans. Model. Comput. Simul. 27: 15 ,TOMACS,Unranked
98,Competitiveness of Dynamic Bin Packing for Online Cloud Server Allocation.,2017,"Runtian Ren, Xueyan Tang, Yusen Li, Wentong Cai",IEEE/ACM Trans. Netw. 25: 1324-1331 ,TON,Unranked
99,Reducing Synchronization Overhead with Computation Replication in Parallel Agent-Based Road Traffic Simulation.,2017,"Yadong Xu, Vaisagh Viswanathan, Wentong Cai",IEEE Trans. Parallel Distributed Syst. 28: 3286-3297 ,TPDS,Unranked
100,Minimizing Cost in IaaS Clouds Via Scheduled Instance Reservation.,2017,"Qiushi Wang, Ming Ming Tan, Xueyan Tang, Wentong Cai",ICDCS 2017: 1565-1574,ICDCS,A
101,Optimize the FP-Tree Based Graph Edge Weight Computation on Multi-core MapReduce Clusters.,2017,"Yuhong Feng, Meihong Guo, Kezhong Lu, Zhong Ming, Haoming Zhong, Wentong Cai, Zengxiang Li",ICPADS 2017: 400-409,ICPADS,B
102,Parallel Algorithm for Single-Source Earliest-Arrival Problem in Temporal Graphs.,2017,"Peng Ni, Masatoshi Hanai, Wen Jun Tan, Chen Wang, Wentong Cai",ICPP 2017: 493-502,ICPP,B
103,On Server Provisioning for Cloud Gaming.,2017,"Yusen Li, Yunhua Deng, Xueyan Tang, Wentong Cai, Xiaoguang Liu, Gang Wang",ACM Multimedia 2017: 492-500,MM,Unranked
104,Efficient Parallel Simulation over Social Contact Network with Skewed Degree Distribution.,2017,"Yulin Wu, Xiangting Hou, Wen Jun Tan, Zengxiang Li, Wentong Cai",SIGSIM-PADS 2017: 65-75,PADS,B
105,A Graph Partitioning Algorithm for Parallel Agent-Based Road Traffic Simulation.,2017,"Yadong Xu, Wentong Cai, David Eckhoff, Suraj Nair, Alois C. Knoll",SIGSIM-PADS 2017: 209-219,PADS,B
106,Integration design of supply chain hybrid simulation.,2017,"Wen Jun Tan, Wentong Cai, Allan NengSheng Zhang",WSC 2017: 493-504,WSC,C
107,Surrogate assisted calibration framework for crowd model calibration.,2017,"Wenchao Yi, Jinghui Zhong, Singkuang Tan, Wentong Cai, Nan Hu",WSC 2017: 1216-1227,WSC,C
108,"Proceedings of the 2017 ACM SIGSIM Conference on Principles of Advanced Discrete Simulation, SIGSIM-PADS 2017, Singapore, May 24-26, 2017.",2017,"Wentong Cai, Yong Meng Teo, Philip A. Wilsey, Kevin Jin","ACM 2017, ISBN 978-1-4503-4489-0 ",PADS,B
109,Learning behavior patterns from video for agent-based crowd modeling and simulation.,2016,"Jinghui Zhong, Wentong Cai, Linbo Luo, Mingbi Zhao",Auton. Agents Multi Agent Syst. 30: 990-1019 ,AAMAS,A*
110,IBED: Combining IBEA and DE for optimal feature selection in software product line engineering.,2016,"Yinxing Xue, Jinghui Zhong, Tian Huat Tan, Yang Liu, Wentong Cai, Manman Chen, Jun Sun",Appl. Soft Comput. 49: 1215-1231 ,ASC,Unranked
111,Supporting efficient execution of continuous space agent-based simulation on GPU.,2016,"Xiaosong Li, Wentong Cai, Stephen John Turner",Concurr. Comput. Pract. Exp. 28: 3313-3332 ,CONCURRENCY,Unranked
112,Transparent three-phase Byzantine fault tolerance for parallel and distributed simulations.,2016,"Zengxiang Li, Wentong Cai, Stephen John Turner, Zheng Qin, Rick Siow Mong Goh",Simul. Model. Pract. Theory 60: 90-107 ,SIMPRA,Unranked
113,Self-Learning Gene Expression Programming.,2016,"Jinghui Zhong, Yew-Soon Ong, Wentong Cai",IEEE Trans. Evol. Comput. 20: 65-80 ,TEC,Unranked
114,Dynamic Bin Packing for On-Demand Cloud Resource Allocation.,2016,"Yusen Li, Xueyan Tang, Wentong Cai",IEEE Trans. Parallel Distributed Syst. 27: 157-170 ,TPDS,Unranked
115,A Hyper-Heuristic Framework for Agent-Based Crowd Modeling and Simulation: (Extended Abstract).,2016,"Jinghui Zhong, Wentong Cai",AAMAS 2016: 1331-1332,ATAL,Unranked
116,Adaptive resilient strategies for supply chain networks.,2016,"Wen Jun Tan, Wentong Cai, Zhengping Li",IEEE BigData 2016: 3779-3784,BIGDATACONF,Unranked
117,RA2: Predicting Simulation Execution Time for Cloud-Based Design Space Explorations.,2016,"Ta Nguyen Binh Duong, Jinghui Zhong, Wentong Cai, Zengxiang Li, Suiping Zhou",DS-RT 2016: 120-127,DSRT,Unranked
118,Traffic State Estimation Using Floating Car Data.,2016,"Abhinav Sunderrajan, Vaisagh Viswanathan, Wentong Cai, Alois C. Knoll",ICCS 2016: 2008-2018,ICCS,Multiconference
119,On First Fit Bin Packing for Online Cloud Server Allocation.,2016,"Xueyan Tang, Yusen Li, Runtian Ren, Wentong Cai",IPDPS 2016: 323-332,IPPS,Unranked
120,Predicting the duration of non-recurring road incidents by cluster-specific models.,2016,"Banishree Ghosh, Muhammad Tayyab Asif, Justin Dauwels, Wentong Cai, Hongliang Guo, Ulrich Fastenrath",ITSC 2016: 1522-1527,ITSC,Unranked
121,Server Allocation for Multiplayer Cloud Gaming.,2016,"Yunhua Deng, Yusen Li, Xueyan Tang, Wentong Cai",ACM Multimedia 2016: 918-927,MM,Unranked
122,Online Data Extraction for Large-Scale Agent-Based Simulations.,2016,"Daniel Zehe, Vaisagh Viswanathan, Wentong Cai, Alois C. Knoll",SIGSIM-PADS 2016: 69-78,PADS,B
123,A Role-dependent Data-driven Approach for High Density Crowd Behavior Modeling.,2016,"Mingbi Zhao, Jinghui Zhong, Wentong Cai",SIGSIM-PADS 2016: 89-97,PADS,B
