,Title,Year,Authors,Journal,Journal Acronym,Rank
16,Spear or Shield: Leveraging Generative AI to Tackle Security Threats of Intelligent Network Services.,2023,"Hongyang Du, Dusit Niyato, Jiawen Kang, Zehui Xiong, Kwok-Yan Lam, Yuguang Fang, Yonghui Li",CoRR abs/2306.02384 ,CORR,Unranked
17,Dipping PLMs Sauce: Bridging Structure and Text for Effective Knowledge Graph Completion via Conditional Soft Prompting.,2023,"Chen Chen, Yufei Wang, Aixin Sun, Bing Li, Kwok-Yan Lam",CoRR abs/2307.01709 ,CORR,Unranked
18,Separate-and-Aggregate: A Transformer-based Patch Refinement Model for Knowledge Graph Completion.,2023,"Chen Chen, Yufei Wang, Yang Zhang, Quan Z. Sheng, Kwok-Yan Lam",CoRR abs/2307.05627 ,CORR,Unranked
19,User Assignment and Resource Allocation for Hierarchical Federated Learning over Wireless Networks.,2023,"Tinghao Zhang, Kwok-Yan Lam, Jun Zhao",CoRR abs/2309.09253 ,CORR,Unranked
20,UAV-assisted Semantic Communication with Hybrid Action Reinforcement Learning.,2023,"Peiyuan Si, Jun Zhao, Kwok-Yan Lam, Qing Yang",CoRR abs/2309.16713 ,CORR,Unranked
21,A Survey on Conflict Detection in IoT-based Smart Homes.,2023,"Bing Huang, Dipankar Chaki, Athman Bouguettaya, Kwok-Yan Lam",CoRR abs/2310.04447 ,CORR,Unranked
22,Boosting Black-box Attack to Deep Neural Networks with Conditional Diffusion Models.,2023,"Renyang Liu, Wei Zhou, Tianwei Zhang, Kangjie Chen, Jun Zhao, Kwok-Yan Lam",CoRR abs/2310.07492 ,CORR,Unranked
23,Efficient FHE-based Privacy-Enhanced Neural Network for AI-as-a-Service.,2023,"Kwok-Yan Lam, Xianhui Lu, Linru Zhang, Xiangning Wang, Huaxiong Wang, Si Qi Goh",IACR Cryptol. ePrint Arch. 2023: 647 ,IACR,Unranked
24,ZkRep: A Privacy-Preserving Scheme for Reputation-Based Blockchain System.,2022,"Chenyu Huang, Yongjun Zhao, Huangxun Chen, Xu Wang, Qian Zhang, Yanjiao Chen, Huaxiong Wang, Kwok-Yan Lam",IEEE Internet Things J. 9: 4330-4342 ,IOTJ,Unranked
25,ANT-Centric IoT Security Reference Architecture - Security-by-Design for Satellite-Enabled Smart Cities.,2022,"Kwok-Yan Lam, Sananda Mitra, Florian Gondesen, Xun Yi",IEEE Internet Things J. 9: 5895-5908 ,IOTJ,Unranked
26,Conditional Anonymous Authentication With Abuse-Resistant Tracing and Distributed Trust for Internet of Vehicles.,2022,"Jiangtao Li, Yufeng Li, Chenhong Cao, Kwok-Yan Lam",IEEE Internet Things J. 9: 8749-8762 ,IOTJ,Unranked
27,Database Watermarking Algorithm Based on Decision Tree Shift Correction.,2022,"Qianwen Li, Xiang Wang, Qingqi Pei, Kwok-Yan Lam, Ning Zhang, Mianxiong Dong, Victor C. M. Leung",IEEE Internet Things J. 9: 24373-24387 ,IOTJ,Unranked
28,Cognitive Carrier Resource Optimization for Internet-of-Vehicles in 5G-Enhanced Smart Cities.,2022,"Feng Li, Kwok-Yan Lam, Zhengwei Ni, Dusit Niyato, Xin Liu, Li Wang",IEEE Netw. 36: 174-180 ,NETWORK,Unranked
29,One-Class Knowledge Distillation for Face Presentation Attack Detection.,2022,"Zhi Li, Rizhao Cai, Haoliang Li, Kwok-Yan Lam, Yongjian Hu, Alex C. Kot",IEEE Trans. Inf. Forensics Secur. 17: 2137-2150 ,TIFS,Unranked
30,K-Means Clustering With Local dᵪ-Privacy for Privacy-Preserving Data Analysis.,2022,"Mengmeng Yang, Ivan Tjuawinata, Kwok-Yan Lam",IEEE Trans. Inf. Forensics Secur. 17: 2524-2537 ,TIFS,Unranked
31,Secure Hot Path Crowdsourcing With Local Differential Privacy Under Fog Computing Architecture.,2022,"Mengmeng Yang, Ivan Tjuawinata, Kwok-Yan Lam, Jun Zhao, Lin Sun",IEEE Trans. Serv. Comput. 15: 2188-2201 ,TSC,Unranked
32,Dynamic Spectrum Access for Internet-of-Things Based on Federated Deep Reinforcement Learning.,2022,"Feng Li, Bowen Shen, Jiale Guo, Kwok-Yan Lam, Guiyi Wei, Li Wang",IEEE Trans. Veh. Technol. 71: 7952-7956 ,TVT,Unranked
33,Distributed Deep Reinforcement Learning-Based Spectrum and Power Allocation for Heterogeneous Networks.,2022,"Helin Yang, Jun Zhao, Kwok-Yan Lam, Zehui Xiong, Qingqing Wu, Liang Xiao",IEEE Trans. Wirel. Commun. 21: 6935-6948 ,TWC,Unranked
34,Knowledge Is Flat: A Seq2Seq Generative Framework for Various Knowledge Graph Completion.,2022,"Chen Chen, Yufei Wang, Bing Li, Kwok-Yan Lam",COLING 2022: 4005-4017,COLING,B
35,Resource Allocation and Resolution Control in the Metaverse with Mobile Augmented Reality.,2022,"Peiyuan Si, Jun Zhao, Huimei Han, Kwok-Yan Lam, Yang Liu",GLOBECOM 2022: 3265-3271,GLOBECOM,B
36,A Multi-task Learning Approach for Predicting Intentions Using Smart Home IoT Services.,2022,"Bing Huang, Boyu Zhang, Quan Z. Sheng, Kwok-Yan Lam",ICSOC 2022: 413-421,ICSOC,A
37,Edge-Cloud Cooperation for DNN Inference via Reinforcement Learning and Supervised Learning.,2022,"Tinghao Zhang, Zhijun Li, Yongrui Chen, Kwok-Yan Lam, Jun Zhao",iThings/GreenCom/CPSCom/SmartData/Cybermatics 2022: 77-84,ITHINGS,Unranked
38,Differentiated Security Architecture for Secure and Efficient Infotainment Data Communication in IoV Networks.,2022,"Jiani Fan, Lwin Khin Shar, Jiale Guo, Wenzhuo Yang, Dusit Niyato, Kwok-Yan Lam",NSS 2022: 283-304,NSS,B
39,Facial Landmark Predictions with Applications to Metaverse.,2022,"Qiao Han, Jun Zhao, Kwok-Yan Lam",WF-IoT 2022: 1-6,WF-IOT,Unranked
40,Cybersecurity Challenges Of IoT-enabled Smart Cities: A Survey.,2022,"Jiani Fan, Wenzhuo Yang, Kwok-Yan Lam",CoRR abs/2202.05023 ,CORR,Unranked
41,Analysis of Digital Sovereignty and Identity: From Digitization to Digitalization.,2022,"Kheng-Leong Tan, Chi-Hung Chi, Kwok-Yan Lam",CoRR abs/2202.10069 ,CORR,Unranked
42,Secure Multi-Party Delegated Authorisation For Access and Sharing of Electronic Health Records.,2022,"Kheng-Leong Tan, Chi-Hung Chi, Kwok-Yan Lam",CoRR abs/2203.12837 ,CORR,Unranked
43,Privacy-Preserving Aggregation in Federated Learning: A Survey.,2022,"Ziyao Liu, Jiale Guo, Wenzhuo Yang, Jiani Fan, Kwok-Yan Lam, Jun Zhao",CoRR abs/2203.17005 ,CORR,Unranked
44,Efficient Dropout-resilient Aggregation for Privacy-preserving Machine Learning.,2022,"Ziyao Liu, Jiale Guo, Kwok-Yan Lam, Jun Zhao",CoRR abs/2203.17044 ,CORR,Unranked
45,One-Class Knowledge Distillation for Face Presentation Attack Detection.,2022,"Zhi Li, Rizhao Cai, Haoliang Li, Kwok-Yan Lam, Yongjian Hu, Alex C. Kot",CoRR abs/2205.03792 ,CORR,Unranked
46,Knowledge Is Flat: A Seq2Seq Generative Framework for Various Knowledge Graph Completion.,2022,"Chen Chen, Yufei Wang, Bing Li, Kwok-Yan Lam",CoRR abs/2209.07299 ,CORR,Unranked
47,Resource Allocation and Resolution Control in the Metaverse with Mobile Augmented Reality.,2022,"Peiyuan Si, Jun Zhao, Huimei Han, Kwok-Yan Lam, Yang Liu",CoRR abs/2209.13871 ,CORR,Unranked
48,Facial Landmark Predictions with Applications to Metaverse.,2022,"Qiao Han, Jun Zhao, Kwok-Yan Lam",CoRR abs/2209.14698 ,CORR,Unranked
49,Edge-Cloud Cooperation for DNN Inference via Reinforcement Learning and Supervised Learning.,2022,"Tinghao Zhang, Zhijun Li, Yongrui Chen, Kwok-Yan Lam, Jun Zhao",CoRR abs/2210.05182 ,CORR,Unranked
50,Traceable and Authenticable Image Tagging for Fake News Detection.,2022,"Ruohan Meng, Zhili Zhou, Qi Cui, Kwok-Yan Lam, Alex C. Kot",CoRR abs/2211.10923 ,CORR,Unranked
51,Enhancing Federated Learning with spectrum allocation optimization and device selection.,2022,"Tinghao Zhang, Kwok-Yan Lam, Jun Zhao, Feng Li, Huimei Han, Norziana Jamil",CoRR abs/2212.13544 ,CORR,Unranked
52,Local Differential Privacy for data collection and analysis.,2021,"Teng Wang, Jun Zhao, Zhi Hu, Xinyu Yang, Xuebin Ren, Kwok-Yan Lam",Neurocomputing 426: 114-133 ,IJON,Unranked
53,Blockchain for Future Smart Grid: A Comprehensive Survey.,2021,"Muhammad Baqer Mollah, Jun Zhao, Dusit Niyato, Kwok-Yan Lam, Xin Zhang, Amer M. Y. M. Ghias, Leong Hai Koh, Lei Yang",IEEE Internet Things J. 8: 18-43 ,IOTJ,Unranked
54,Blockchain for the Internet of Vehicles Towards Intelligent Transportation Systems: A Survey.,2021,"Muhammad Baqer Mollah, Jun Zhao, Dusit Niyato, Yong Liang Guan, Chau Yuen, Sumei Sun, Kwok-Yan Lam, Leong Hai Koh",IEEE Internet Things J. 8: 4157-4185 ,IOTJ,Unranked
55,Local Differential Privacy-Based Federated Learning for Internet of Things.,2021,"Yang Zhao, Jun Zhao, Mengmeng Yang, Teng Wang, Ning Wang, Lingjuan Lyu, Dusit Niyato, Kwok-Yan Lam",IEEE Internet Things J. 8: 8836-8853 ,IOTJ,Unranked
56,A Blockchain-Based Approach for Saving and Tracking Differential-Privacy Cost.,2021,"Yang Zhao, Jun Zhao, Jiawen Kang, Zehang Zhang, Dusit Niyato, Shuyu Shi, Kwok-Yan Lam",IEEE Internet Things J. 8: 8865-8882 ,IOTJ,Unranked
57,Privacy-Preserving Federated Learning for UAV-Enabled Networks: Learning-Based Joint Scheduling and Resource Management.,2021,"Helin Yang, Jun Zhao, Zehui Xiong, Kwok-Yan Lam, Sumei Sun, Liang Xiao",IEEE J. Sel. Areas Commun. 39: 3144-3159 ,JSAC,Unranked
58,Federated-Learning-Empowered Collaborative Data Sharing for Vehicular Edge Networks.,2021,"Xiuhua Li, Luxi Cheng, Chuan Sun, Kwok-Yan Lam, Xiaofei Wang, Feng Li",IEEE Netw. 35: 116-124 ,NETWORK,Unranked
59,Spectrum Sharing for 6G Integrated Satellite-Terrestrial Communication Networks Based on NOMA and CR.,2021,"Xin Liu, Kwok-Yan Lam, Feng Li, Jun Zhao, Li Wang, Tariq S. Durrani",IEEE Netw. 35: 28-34 ,NETWORK,Unranked
60,An Improved Vulnerability Exploitation Prediction Model with Novel Cost Function and Custom Trained Word Vector Embedding.,2021,"Mohammad Shamsul Hoque, Norziana Jamil, Nowshad Amin, Kwok-Yan Lam",Sensors 21: 4220 ,SENSORS,Unranked
61,Reconfigurable Intelligent Surface Aided Power Control for Physical-Layer Broadcasting.,2021,"Huimei Han, Jun Zhao, Wenchao Zhai, Zehui Xiong, Dusit Niyato, Marco Di Renzo, Quoc-Viet Pham, Weidang Lu, Kwok-Yan Lam",IEEE Trans. Commun. 69: 7821-7836 ,TCOM,Unranked
62,Autonomous Vehicle: Security by Design.,2021,"Anupam Chattopadhyay, Kwok-Yan Lam, Yaswanth Tavva",IEEE Trans. Intell. Transp. Syst. 22: 7015-7029 ,TITS,Unranked
63,Privacy Preserving Location-Aware Personalized Web Service Recommendations.,2021,"Shahriar Badsha, Xun Yi, Ibrahim Khalil, Dongxi Liu, Surya Nepal, Elisa Bertino, Kwok-Yan Lam",IEEE Trans. Serv. Comput. 14: 791-804 ,TSC,Unranked
64,Agent-Based Spectrum Management Scheme in Satellite Communication Systems.,2021,"Feng Li, Kwok-Yan Lam, Zhengguo Sheng, Weidang Lu, Xin Liu, Li Wang",IEEE Trans. Veh. Technol. 70: 2877-2881 ,TVT,Unranked
65,3D Beamforming Based on Deep Learning for Secure Communication in 5G and Beyond Wireless Networks.,2021,"Helin Yang, Kwok-Yan Lam, Jiangtian Nie, Jun Zhao, Sahil Garg, Liang Xiao, Zehui Xiong, Mohsen Guizani",GLOBECOM  2021: 1-6,GLOBECOM,B
66,Effective Anomaly Detection Model Training with only Unlabeled Data by Weakly Supervised Learning Techniques.,2021,"Wenzhuo Yang, Kwok-Yan Lam",ICICS  2021: 402-425,ICICS,C
67,UAV-Assisted 5G/6G Networks: Joint Scheduling and Resource Allocation Based on Asynchronous Reinforcement Learning.,2021,"Helin Yang, Jun Zhao, Jiangtian Nie, Neeraj Kumar, Kwok-Yan Lam, Zehui Xiong",INFOCOM Workshops 2021: 1-6,INFOCOM,A*
68,Privacy-Enhanced Federated Learning with Weighted Aggregation.,2021,"Jiale Guo, Ziyao Liu, Kwok-Yan Lam, Jun Zhao, Yiqiang Chen",SocialSec 2021: 93-109,SOCIALSEC,Unranked
69,Deep Reinforcement Learning Based Resource Allocation for Heterogeneous Networks.,2021,"Helin Yang, Jun Zhao, Kwok-Yan Lam, Sahil Garg, Qingqing Wu, Zehui Xiong",WiMob 2021: 253-258,WIMOB,Unranked
70,Protecting Big Data Privacy Using Randomized Tensor Network Decomposition and Dispersed Tensor Computation.,2021,"Jenn-Bing Ong, Wee Keong Ng, Ivan Tjuawinata, Chao Li, Jielin Yang, Sai None Myne, Huaxiong Wang, Kwok-Yan Lam, C.-C. Jay Kuo",CoRR abs/2101.04194 ,CORR,Unranked
71,Fair and Differentially Private Distributed Frequency Estimation.,2021,"Mengmeng Yang, Ivan Tjuawinata, Kwok-Yan Lam, Tianqing Zhu, Jun Zhao",CoRR abs/2104.05974 ,CORR,Unranked
72,Asymmetric Modality Translation For Face Presentation Attack Detection.,2021,"Zhi Li, Haoliang Li, Xin Luo, Yongjian Hu, Kwok-Yan Lam, Alex C. Kot",CoRR abs/2110.09108 ,CORR,Unranked
73,Volume-Hiding Dynamic Searchable Symmetric Encryption with Forward and Backward Privacy.,2021,"Yongjun Zhao, Huaxiong Wang, Kwok-Yan Lam",IACR Cryptol. ePrint Arch. 2021: 786 ,IACR,Unranked
74,Resource Allocation in Satellite-Based Internet of Things Using Pattern Search Method.,2020,"Feng Li, Kwok-Yan Lam, Xin Liu, Li Wang",IEEE Access 8: 110908-110914 ,ACCESS,Unranked
75,Blockchain-based mechanism for fine-grained authorization in data crowdsourcing.,2020,"Haiying Ma, Elmo X. Huang, Kwok-Yan Lam",Future Gener. Comput. Syst. 106: 121-134 ,FGCS,Unranked
76,Spectrum Optimization for Satellite Communication Systems With Heterogeneous User Preferences.,2020,"Feng Li, Kwok-Yan Lam, Min Jia, Kanglian Zhao, Xiuhua Li, Li Wang",IEEE Syst. J. 14: 2187-2191 ,SJ,Unranked
77,Advances and Emerging Challenges in Cognitive Internet-of-Things.,2020,"Feng Li, Kwok-Yan Lam, Xiuhua Li, Zhengguo Sheng, Jingyu Hua, Li Wang",IEEE Trans. Ind. Informatics 16: 5489-5496 ,TII,Unranked
78,Privacy-Preserving User Profile Matching in Social Networks.,2020,"Xun Yi, Elisa Bertino, Fang-Yu Rao, Kwok-Yan Lam, Surya Nepal, Athman Bouguettaya",IEEE Trans. Knowl. Data Eng. 32: 1572-1585 ,TKDE,Unranked
79,Spectral Efficiency Enhancement in Satellite Mobile Communications: A Game-Theoretical Approach.,2020,"Feng Li, Kwok-Yan Lam, Hsiao-Hwa Chen, Nan Zhao",IEEE Wirel. Commun. 27: 200-205 ,WC,Unranked
80,"A Review on Malware Variants Detection Techniques for Threat Intelligence in Resource Constrained Devices: Existing Approaches, Limitations and Future Direction.",2020,"Collins Uchenna Chimeleze, Norziana Jamil, Roslan Ismail, Kwok-Yan Lam",ACeS 2020: 354-370,ACES,Unranked
81,Feasibility of PUF-Based Authentication on ATtiny Devices with Off-the-Shelf SRAM.,2020,"Florian Gondesen, Sananda Mitra, Kwok-Yan Lam",CPSS@AsiaCCS 2020: 2-10,CCS,A*
82,New Threats Against Object Detector with Non-local Block.,2020,"Yi Huang, Fan Wang, Adams Wai-Kin Kong, Kwok-Yan Lam",ECCV  2020: 481-497,ECCV,A*
83,Deep Reinforcement Learning Based Intelligent Reflecting Surface for Secure Wireless Communications.,2020,"Helin Yang, Yang Zhao, Zehui Xiong, Jun Zhao, Dusit Niyato, Kwok-Yan Lam, Qingqing Wu",GLOBECOM 2020: 1-6,GLOBECOM,B
84,Resource Optimization in Satellite-Based Internet of Things.,2020,"Feng Li, Kwok-Yan Lam",ICAIIC 2020: 6-11,ICAIIC,Unranked
85,Unseen Face Presentation Attack Detection with Hypersphere Loss.,2020,"Zhi Li, Haoliang Li, Kwok-Yan Lam, Alex ChiChung Kot",ICASSP 2020: 2852-2856,ICASSP,Unranked
86,An Analysis of Blockchain Consistency in Asynchronous Networks: Deriving a Neat Bound.,2020,"Jun Zhao, Jing Tang, Zengxiang Li, Huaxiong Wang, Kwok-Yan Lam, Kaiping Xue",ICDCS 2020: 179-189,ICDCS,A
87,"Provable and Practical Security - 14th International Conference, ProvSec 2020, Singapore, November 29 - December 1, 2020, Proceedings.",2020,"Khoa Nguyen, Wenling Wu, Kwok-Yan Lam, Huaxiong Wang","Lecture Notes in Computer Science 12505, Springer 2020, ISBN 978-3-030-62575-7 ",PROVSEC,Unranked
88,Local Differential Privacy based Federated Learning for Internet of Things.,2020,"Yang Zhao, Jun Zhao, Mengmeng Yang, Teng Wang, Ning Wang, Lingjuan Lyu, Dusit Niyato, Kwok-Yan Lam",CoRR abs/2004.08856 ,CORR,Unranked
89,Blockchain for the Internet of Vehicles towards Intelligent Transportation Systems: A Survey.,2020,"Muhammad Baqer Mollah, Jun Zhao, Dusit Niyato, Yong Liang Guan, Chau Yuen, Sumei Sun, Kwok-Yan Lam, Leong Hai Koh",CoRR abs/2007.06022 ,CORR,Unranked
90,MPC-enabled Privacy-Preserving Neural Network Training against Malicious Attack.,2020,"Ziyao Liu, Ivan Tjuawinata, Chaoping Xing, Kwok-Yan Lam",CoRR abs/2007.12557 ,CORR,Unranked
91,Local Differential Privacy and Its Applications: A Comprehensive Survey.,2020,"Mengmeng Yang, Lingjuan Lyu, Jun Zhao, Tianqing Zhu, Kwok-Yan Lam",CoRR abs/2008.03686 ,CORR,Unranked
92,Secure Weighted Aggregation in Federated Learning.,2020,"Jiale Guo, Ziyao Liu, Kwok-Yan Lam, Jun Zhao, Yiqiang Chen, Chaoping Xing",CoRR abs/2010.08730 ,CORR,Unranked
93,Privacy-Preserving Federated Learning for UAV-Enabled Networks: Learning-Based Joint Scheduling and Resource Management.,2020,"Helin Yang, Jun Zhao, Zehui Xiong, Kwok-Yan Lam, Sumei Sun, Liang Xiao",CoRR abs/2011.14197 ,CORR,Unranked
94,Blockchain-Based Approach for Securing Spectrum Trading in Multibeam Satellite Systems.,2020,"Feng Li, Kwok-Yan Lam, Min Jia, Jun Zhao, Xiuhua Li, Li Wang",CoRR abs/2012.10681 ,CORR,Unranked
95,Secure Hot Path Crowdsourcing with Local Differential Privacy under Fog Computing Architecture.,2020,"Mengmeng Yang, Ivan Tjuawinata, Kwok-Yan Lam, Jun Zhao, Lin Sun",CoRR abs/2012.13807 ,CORR,Unranked
96,Trading-Based Dynamic Spectrum Access and Allocation in Cognitive Internet of Things.,2019,"Feng Li, Kwok-Yan Lam, Limin Meng, Hao Luo, Li Wang",IEEE Access 7: 125952-125959 ,ACCESS,Unranked
97,Energy Efficiency Optimization for NOMA-Based Cognitive Radio With Energy Harvesting.,2019,"Xin Wang, Zhenyu Na, Kwok-Yan Lam, Xin Liu, Zihe Gao, Feng Li, Li Wang",IEEE Access 7: 139172-139180 ,ACCESS,Unranked
98,Efficient threshold password-authenticated secret sharing protocols for cloud computing.,2019,"Xun Yi, Zahir Tari, Feng Hao, Liqun Chen, Joseph K. Liu, Xuechao Yang, Kwok-Yan Lam, Ibrahim Khalil, Albert Y. Zomaya",J. Parallel Distributed Comput. 128: 57-70 ,JPDC,Unranked
99,Improving Spectrum Management for Satellite Communication Systems With Hunger Marketing.,2019,"Feng Li, Kwok-Yan Lam, Jingyu Hua, Kanglian Zhao, Nan Zhao, Li Wang",IEEE Wirel. Commun. Lett. 8: 797-800 ,WCL,Unranked
100,Spectrum pricing for cognitive radio networks with user's stochastic distribution.,2019,"Li Wang, Kwok-Yan Lam, Mudi Xiong, Feng Li, Xin Liu, Jian Wang",Wirel. Networks 25: 2091-2099 ,WINET,Unranked
101,Top-N Hashtag Prediction via Coupling Social Influence and Homophily.,2019,"Can Wang, Zhonghao Sun, Yunwei Zhao, Chi-Hung Chi, Willem-Jan van den Heuvel, Kwok-Yan Lam, Bela Stantic",ADMA 2019: 343-358,ADMA,C
102,TOM: A Threat Operating Model for Early Warning of Cyber Security Threats.,2019,"Tao Bo, Yue Chen, Can Wang, Yunwei Zhao, Kwok-Yan Lam, Chi-Hung Chi, Hui Tian",ADMA 2019: 696-711,ADMA,C
103,Adversarial Signboard against Object Detector.,2019,"Yi Huang, Adams Wai-Kin Kong, Kwok-Yan Lam",BMVC 2019: 231,BMVC,A
104,A New Blind ECDSA Scheme for Bitcoin Transaction Anonymity.,2019,"Xun Yi, Kwok-Yan Lam",AsiaCCS 2019: 613-620,CCS,A*
105,Group Signatures with Decentralized Tracing.,2019,"Tingting Lu, Jiangtao Li, Lei Zhang, Kwok-Yan Lam",Inscrypt 2019: 435-442,CISC,Unranked
106,BitVis: An Interactive Visualization System for Bitcoin Accounts Analysis.,2019,"Yujing Sun, Hao Xiong, Siu-Ming Yiu, Kwok-Yan Lam",CVCBT 2019: 21-25,CVCBT,Unranked
107,Location Privacy-Preserving Mobile Crowd Sensing with Anonymous Reputation.,2019,"Xun Yi, Kwok-Yan Lam, Elisa Bertino, Fang-Yu Rao",ESORICS  2019: 387-411,ESORICS,A
108,Automated Cyber Threat Intelligence Reports Classification for Early Warning of Cyber Attacks in Next Generation SOC.,2019,"Wenzhuo Yang, Kwok-Yan Lam",ICICS 2019: 145-164,ICICS,C
109,Beyond the Power of Mere Repetition: Forms of Social Communication on Twitter through the Lens of Information Flows and Its Effect on Topic Evolution.,2019,"Yunwei Zhao, Can Wang, Chi-Hung Chi, Willem-Jan van den Heuvel, Kwok-Yan Lam, Min Shu",IJCNN 2019: 1-8,IJCNN,B
110,Adaptive Differentially Private Data Stream Publishing in Spatio-temporal Monitoring of IoT.,2019,"Teng Wang, Xinyu Yang, Xuebin Ren, Jun Zhao, Kwok-Yan Lam",IPCCC 2019: 1-8,IPCCC,C
111,Attacking Object Detectors Without Changing the Target Object.,2019,"Yi Huang, Adams Wai-Kin Kong, Kwok-Yan Lam",PRICAI  2019: 3-15,PRICAI,B
112,An Analysis of Blockchain Consistency in Asynchronous Networks: Deriving a Neat Bound.,2019,"Jun Zhao, Jing Tang, Zengxiang Li, Huaxiong Wang, Kwok-Yan Lam, Kaiping Xue",CoRR abs/1909.06587 ,CORR,Unranked
113,Blockchain for Future Smart Grid: A Comprehensive Survey.,2019,"Muhammad Baqer Mollah, Jun Zhao, Dusit Niyato, Kwok-Yan Lam, Xin Zhang, Amer M. Y. M. Ghias, Leong Hai Koh, Lei Yang",CoRR abs/1911.03298 ,CORR,Unranked
114,Reviewing and Improving the Gaussian Mechanism for Differential Privacy.,2019,"Jun Zhao, Teng Wang, Tao Bai, Kwok-Yan Lam, Xuebin Ren, Xinyu Yang, Shuyu Shi, Yang Liu, Han Yu",CoRR abs/1911.12060 ,CORR,Unranked
115,Spectrum Optimization for Cognitive Satellite Communications With Cournot Game Model.,2018,"Li Wang, Feng Li, Xin Liu, Kwok-Yan Lam, Zhenyu Na, Hong Peng",IEEE Access 6: 1624-1634 ,ACCESS,Unranked
116,Spectrum Allocation With Asymmetric Monopoly Model for Multibeam-Based Cognitive Satellite Networks.,2018,"Feng Li, Xin Liu, Kwok-Yan Lam, Zhenyu Na, Jingyu Hua, Jian Wang, Li Wang",IEEE Access 6: 9713-9722 ,ACCESS,Unranked
117,Privacy Preserving User Based Web Service Recommendations.,2018,"Shahriar Badsha, Xun Yi, Ibrahim Khalil, Dongxi Liu, Surya Nepal, Kwok-Yan Lam",IEEE Access 6: 56647-56657 ,ACCESS,Unranked
