,Title,Year,Authors,Journal,Journal Acronym,Rank
12,A Learning Approach to Complex Contagion Influence Maximization.,2023,"Haipeng Chen, Bryan Wilder, Wei Qiu, Bo An, Eric Rice, Milind Tambe",AAMAS 2023: 2622-2624,ATAL,Unranked
13,Finding Optimal Nash Equilibria in Multiplayer Games via Correlation Plans.,2023,"Youzhi Zhang, Bo An, V. S. Subrahmanian",AAMAS 2023: 2712-2714,ATAL,Unranked
14,RPM: Generalizable Multi-Agent Policies for Multi-Agent Reinforcement Learning.,2023,"Wei Qiu, Xiao Ma, Bo An, Svetlana Obraztsova, Shuicheng Yan, Zhongwen Xu",ICLR 2023,ICLR,A*
15,Population-size-Aware Policy Optimization for Mean-Field Games.,2023,"Pengdeng Li, Xinrun Wang, Shuxin Li, Hau Chan, Bo An",ICLR 2023,ICLR,A*
16,ResAct: Reinforcing Long-term Engagement in Sequential Recommendation with Residual Actor.,2023,"Wanqi Xue, Qingpeng Cai, Ruohan Zhan, Dong Zheng, Peng Jiang, Kun Gai, Bo An",ICLR 2023,ICLR,A*
17,Weakly Supervised Regression with Interval Targets.,2023,"Xin Cheng, Yuzhou Cao, Ximing Li, Bo An, Lei Feng",ICML 2023: 5428-5448,ICML,A*
18,Mitigating Memorization of Noisy Labels by Clipping the Model Prediction.,2023,"Hongxin Wei, Huiping Zhuang, Renchunzi Xie, Lei Feng, Gang Niu, Bo An, Yixuan Li",ICML 2023: 36868-36886,ICML,A*
19,Controlling Type Confounding in Ad Hoc Teamwork with Instance-wise Teammate Feedback Rectification.,2023,"Dong Xing, Pengjie Gu, Qian Zheng, Xinrun Wang, Shanqi Liu, Longtao Zheng, Bo An, Gang Pan",ICML 2023: 38272-38285,ICML,A*
20,Exploring Leximin Principle for Fair Core-Selecting Combinatorial Auctions: Payment Rule Design and Implementation.,2023,"Hao Cheng, Shufeng Kong, Yanchen Deng, Caihua Liu, Xiaohu Wu, Bo An, Chongjun Wang",IJCAI 2023: 2581-2588,IJCAI,A*
21,Complex Contagion Influence Maximization: A Reinforcement Learning Approach.,2023,"Haipeng Chen, Bryan Wilder, Wei Qiu, Bo An, Eric Rice, Milind Tambe",IJCAI 2023: 5531-5540,IJCAI,A*
22,Mastering Stock Markets with Efficient Mixture of Diversified Trading Experts.,2023,"Shuo Sun, Xinrun Wang, Wanqi Xue, Xiaoxuan Lou, Bo An",KDD 2023: 2109-2119,KDD,A*
23,PrefRec: Recommender Systems with Human Preferences for Reinforcing Long-term User Engagement.,2023,"Wanqi Xue, Qingpeng Cai, Zhenghai Xue, Shuo Sun, Shuchang Liu, Dong Zheng, Peng Jiang, Kun Gai, Bo An",KDD 2023: 2874-2884,KDD,A*
24,"Proceedings of the 2023 International Conference on Autonomous Agents and Multiagent Systems, AAMAS 2023, London, United Kingdom, 29 May 2023 - 2 June 2023.",2023,"Noa Agmon, Bo An, Alessandro Ricci, William Yeoh","ACM 2023, ISBN 978-1-4503-9432-1 ",ATAL,Unranked
25,Reinforcement Learning from Diverse Human Preferences.,2023,"Wanqi Xue, Bo An, Shuicheng Yan, Zhongwen Xu",CoRR abs/2301.11774 ,CORR,Unranked
26,PRUDEX-Compass: Towards Systematic Evaluation of Reinforcement Learning in Financial Markets.,2023,"Shuo Sun, Molei Qin, Xinrun Wang, Bo An",CoRR abs/2302.00586 ,CORR,Unranked
27,Population-size-Aware Policy Optimization for Mean-Field Games.,2023,"Pengdeng Li, Xinrun Wang, Shuxin Li, Hau Chan, Bo An",CoRR abs/2302.03364 ,CORR,Unranked
28,Towards Skilled Population Curriculum for Multi-Agent Reinforcement Learning.,2023,"Rundong Wang, Longtao Zheng, Wei Qiu, Bowei He, Bo An, Zinovi Rabinovich, Yujing Hu, Yingfeng Chen, Tangjie Lv, Changjie Fan",CoRR abs/2302.03429 ,CORR,Unranked
29,On the Importance of Feature Separability in Predicting Out-Of-Distribution Error.,2023,"Renchunzi Xie, Hongxin Wei, Yuzhou Cao, Lei Feng, Bo An",CoRR abs/2303.15488 ,CORR,Unranked
30,State Regularized Policy Optimization on Data with Dynamics Shift.,2023,"Zhenghai Xue, Qingpeng Cai, Shuchang Liu, Dong Zheng, Peng Jiang, Kun Gai, Bo An",CoRR abs/2306.03552 ,CORR,Unranked
31,Synapse: Leveraging Few-Shot Exemplars for Human-Level Computer Control.,2023,"Longtao Zheng, Rundong Wang, Bo An",CoRR abs/2306.07863 ,CORR,Unranked
32,Partial-Label Regression.,2023,"Xin Cheng, Deng-Bao Wang, Lei Feng, Min-Ling Zhang, Bo An",CoRR abs/2306.08968 ,CORR,Unranked
33,Weakly Supervised Regression with Interval Targets.,2023,"Xin Cheng, Yuzhou Cao, Ximing Li, Bo An, Lei Feng",CoRR abs/2306.10458 ,CORR,Unranked
34,Controlling Type Confounding in Ad Hoc Teamwork with Instance-wise Teammate Feedback Rectification.,2023,"Dong Xing, Pengjie Gu, Qian Zheng, Xinrun Wang, Shanqi Liu, Longtao Zheng, Bo An, Gang Pan",CoRR abs/2306.10944 ,CORR,Unranked
35,IMM: An Imitative Reinforcement Learning Approach with Predictive Representation Learning for Automatic Market Making.,2023,"Hui Niu, Siyuan Li, Jiahao Zheng, Zhouchi Lin, Jian Li, Jian Guo, Bo An",CoRR abs/2308.08918 ,CORR,Unranked
36,Efficient Last-iterate Convergence Algorithms in Solving Games.,2023,"Linjian Meng, Zhenxing Ge, Wenbin Li, Bo An, Yang Gao",CoRR abs/2308.11256 ,CORR,Unranked
37,Market-GAN: Adding Control to Financial Market Data Generation with Semantic Context.,2023,"Haochong Xia, Shuo Sun, Xinrun Wang, Bo An",CoRR abs/2309.07708 ,CORR,Unranked
38,AdaRec: Adaptive Sequential Recommendation for Reinforcing Long-term User Engagement.,2023,"Zhenghai Xue, Qingpeng Cai, Tianyou Zuo, Bin Yang, Lantao Hu, Peng Jiang, Kun Gai, Bo An",CoRR abs/2310.03984 ,CORR,Unranked
39,Deep Reinforcement Learning for Quantitative Trading: Challenges and Opportunities.,2022,"Bo An, Shuo Sun, Rundong Wang",IEEE Intell. Syst. 37: 23-26 ,EXPERT,Unranked
40,Planning sequential interventions to tackle depression in large uncertain social networks using deep reinforcement learning.,2022,"Aye Phyu Phyu Aung, Senthilnath Jayavelu, Xiaoli Li, Bo An",Neurocomputing 481: 182-192 ,IJON,Unranked
41,Regularized Matrix Factorization for Multilabel Learning With Missing Labels.,2022,"Lei Feng, Jun Huang, Senlin Shu, Bo An",IEEE Trans. Cybern. 52: 3710-3721 ,TCYB,Unranked
42,SemiNLL: A Framework of Noisy-Label Learning by Semi-Supervised Learning.,2022,"Zhuowei Wang, Jing Jiang, Bo Han, Lei Feng, Bo An, Gang Niu, Guodong Long",Trans. Mach. Learn. Res. 2022 ,TMLR,Unranked
43,Batch Crowdsourcing for Complex Tasks Based on Distributed Team Formation in E-Markets.,2022,"Jiuchuan Jiang, Kai Di, Bo An, Yichuan Jiang, Zhan Bu, Jie Cao",IEEE Trans. Parallel Distributed Syst. 33: 3600-3615 ,TPDS,Unranked
44,NSGZero: Efficiently Learning Non-exploitable Policy in Large-Scale Network Security Games with Neural Monte Carlo Tree Search.,2022,"Wanqi Xue, Bo An, Chai Kiat Yeo",AAAI 2022: 4646-4653,AAAI,A*
45,GearNet: Stepwise Dual Learning for Weakly Supervised Domain Adaptation.,2022,"Renchunzi Xie, Hongxin Wei, Lei Feng, Bo An",AAAI 2022: 8717-8725,AAAI,A*
46,Pretrained Cost Model for Distributed Constraint Optimization Problems.,2022,"Yanchen Deng, Shufeng Kong, Bo An",AAAI 2022: 9331-9340,AAAI,A*
47,Online Collective Multiagent Planning by Offline Policy Reuse with Applications to City-Scale Mobility-on-Demand Systems.,2022,"Wanyuan Wang, Gerong Wu, Weiwei Wu, Yichuan Jiang, Bo An",AAMAS 2022: 1364-1372,ATAL,Unranked
48,Mis-spoke or mis-lead: Achieving Robustness in Multi-Agent Communicative Reinforcement Learning.,2022,"Wanqi Xue, Wei Qiu, Bo An, Zinovi Rabinovich, Svetlana Obraztsova, Chai Kiat Yeo",AAMAS 2022: 1418-1426,ATAL,Unranked
49,DeepScalper: A Risk-Aware Reinforcement Learning Framework to Capture Fleeting Intraday Trading Opportunities.,2022,"Shuo Sun, Wanqi Xue, Rundong Wang, Xu He, Junlei Zhu, Jian Li, Bo An",CIKM 2022: 1858-1867,CIKM,A
50,Multi-Faceted Hierarchical Multi-Task Learning for Recommender Systems.,2022,"Junning Liu, Xinjian Li, Bo An, Zijie Xia, Xu Wang",CIKM 2022: 3332-3341,CIKM,A
51,DO-GAN: A Double Oracle Framework for Generative Adversarial Networks.,2022,"Aye Phyu Phyu Aung, Xinrun Wang, Runsheng Yu, Bo An, Senthilnath Jayavelu, Xiaoli Li",CVPR 2022: 11265-11274,CVPR,A*
52,A Flexi Partner Selection Model for the Emergence of Cooperation in N-person Social Dilemmas.,2022,"Tu Gu, Bo An",DAI 2022: 15-28,DAI2,Unranked
53,Online Ad Hoc Teamwork under Partial Observability.,2022,"Pengjie Gu, Mengchen Zhao, Jianye Hao, Bo An",ICLR 2022,ICLR,A*
54,Learning Pseudometric-based Action Representations for Offline Reinforcement Learning.,2022,"Pengjie Gu, Mengchen Zhao, Chen Chen, Dong Li, Jianye Hao, Bo An",ICML 2022: 7902-7918,ICML,A*
55,Open-Sampling: Exploring Out-of-Distribution data for Re-balancing Long-tailed datasets.,2022,"Hongxin Wei, Lue Tao, Renchunzi Xie, Lei Feng, Bo An",ICML 2022: 23615-23630,ICML,A*
56,Mitigating Neural Network Overconfidence with Logit Normalization.,2022,"Hongxin Wei, Renchunzi Xie, Hao Cheng, Lei Feng, Bo An, Yixuan Li",ICML 2022: 23631-23644,ICML,A*
57,Correlation-Based Algorithm for Team-Maxmin Equilibrium in Multiplayer Extensive-Form Games.,2022,"Youzhi Zhang, Bo An, V. S. Subrahmanian",IJCAI 2022: 606-612,IJCAI,A*
58,L2E: Learning to Exploit Your Opponent.,2022,"Zhe Wu, Kai Li, Hang Xu, Yifan Zang, Bo An, Junliang Xing",IJCNN 2022: 1-8,IJCNN,B
59,Generalizing Consistent Multi-Class Classification with Rejection to be Compatible with Arbitrary Losses.,2022,"Yuzhou Cao, Tianchi Cai, Lei Feng, Lihong Gu, Jinjie Gu, Bo An, Gang Niu, Masashi Sugiyama",NeurIPS 2022,NIPS,Unranked
60,Deep Attentive Belief Propagation: Integrating Reasoning and Learning for Solving Constraint Optimization Problems.,2022,"Yanchen Deng, Shufeng Kong, Caihua Liu, Bo An",NeurIPS 2022,NIPS,Unranked
61,"Alleviating ""Posterior Collapse"" in Deep Topic Models via Policy Gradient.",2022,"Yewen Li, Chaojie Wang, Zhibin Duan, Dongsheng Wang, Bo Chen, Bo An, Mingyuan Zhou",NeurIPS 2022,NIPS,Unranked
62,Out-of-Distribution Detection with An Adaptive Likelihood Ratio on Informative Hierarchical VAE.,2022,"Yewen Li, Chaojie Wang, Xiaobo Xia, Tongliang Liu, Xin Miao, Bo An",NeurIPS 2022,NIPS,Unranked
63,Quantal Correlated Equilibrium in Normal Form Games.,2022,"Jakub Cerný, Bo An, Allan N. Zhang",EC 2022: 210-239,SIGECOM,Unranked
64,"Intelligent Information Processing XI - 12th IFIP TC 12 International Conference, IIP 2022, Qingdao, China, May 27-30, 2022, Proceedings.",2022,"Zhongzhi Shi, Jean-Daniel Zucker, Bo An","IFIP Advances in Information and Communication Technology 643, Springer 2022, ISBN 978-3-031-03947-8 ",IIP,Unranked
65,GearNet: Stepwise Dual Learning for Weakly Supervised Domain Adaptation.,2022,"Renchunzi Xie, Hongxin Wei, Lei Feng, Bo An",CoRR abs/2201.06001 ,CORR,Unranked
66,NSGZero: Efficiently Learning Non-Exploitable Policy in Large-Scale Network Security Games with Neural Monte Carlo Tree Search.,2022,"Wanqi Xue, Bo An, Chai Kiat Yeo",CoRR abs/2201.07224 ,CORR,Unranked
67,DeepScalper: A Risk-Aware Deep Reinforcement Learning Framework for Intraday Trading with Micro-level Market Embedding.,2022,"Shuo Sun, Rundong Wang, Xu He, Junlei Zhu, Jian Li, Bo An",CoRR abs/2201.09058 ,CORR,Unranked
68,A Unified Perspective on Deep Equilibrium Finding.,2022,"Xinrun Wang, Jakub Cerný, Shuxin Li, Chang Yang, Zhuyun Yin, Hau Chan, Bo An",CoRR abs/2204.04930 ,CORR,Unranked
69,Mitigating Neural Network Overconfidence with Logit Normalization.,2022,"Hongxin Wei, Renchunzi Xie, Hao Cheng, Lei Feng, Bo An, Yixuan Li",CoRR abs/2205.09310 ,CORR,Unranked
70,Off-Beat Multi-Agent Reinforcement Learning.,2022,"Wei Qiu, Weixun Wang, Rundong Wang, Bo An, Yujing Hu, Svetlana Obraztsova, Zinovi Rabinovich, Jianye Hao, Yingfeng Chen, Changjie Fan",CoRR abs/2205.13718 ,CORR,Unranked
71,ResAct: Reinforcing Long-term Engagement in Sequential Recommendation with Residual Actor.,2022,"Wanqi Xue, Qingpeng Cai, Ruohan Zhan, Dong Zheng, Peng Jiang, Bo An",CoRR abs/2206.02620 ,CORR,Unranked
72,Open-Sampling: Exploring Out-of-Distribution data for Re-balancing Long-tailed datasets.,2022,"Hongxin Wei, Lue Tao, Renchunzi Xie, Lei Feng, Bo An",CoRR abs/2206.08802 ,CORR,Unranked
73,Offline Equilibrium Finding.,2022,"Shuxin Li, Xinrun Wang, Jakub Cerný, Youzhi Zhang, Hau Chan, Bo An",CoRR abs/2207.05285 ,CORR,Unranked
74,Quantitative Stock Investment by Routing Uncertainty-Aware Trading Experts: A Multi-Task Learning Approach.,2022,"Shuo Sun, Rundong Wang, Bo An",CoRR abs/2207.07578 ,CORR,Unranked
75,Deep Attentive Belief Propagation: Integrating Reasoning and Learning for Solving Constraint Optimization Problems.,2022,"Yanchen Deng, Shufeng Kong, Caihua Liu, Bo An",CoRR abs/2209.12000 ,CORR,Unranked
76,RPM: Generalizable Behaviors for Multi-Agent Reinforcement Learning.,2022,"Wei Qiu, Xiao Ma, Bo An, Svetlana Obraztsova, Shuicheng Yan, Zhongwen Xu",CoRR abs/2210.09646 ,CORR,Unranked
77,PrefRec: Preference-based Recommender Systems for Reinforcing Long-term User Engagement.,2022,"Wanqi Xue, Qingpeng Cai, Zhenghai Xue, Shuo Sun, Shuchang Liu, Dong Zheng, Peng Jiang, Bo An",CoRR abs/2212.02779 ,CORR,Unranked
78,Logit Clipping for Robust Learning against Label Noise.,2022,"Hongxin Wei, Huiping Zhuang, Renchunzi Xie, Lei Feng, Gang Niu, Bo An, Yixuan Li",CoRR abs/2212.04055 ,CORR,Unranked
79,Electric vehicle charging strategy study and the application on charging station placement.,2021,"Yanhai Xiong, Bo An, Sarit Kraus",Auton. Agents Multi Agent Syst. 35: 3 ,AAMAS,A*
80,Utility distribution matters: enabling fast belief propagation for multi-agent optimization with dense local utility function.,2021,"Yanchen Deng, Bo An",Auton. Agents Multi Agent Syst. 35: 24 ,AAMAS,A*
81,Orientational variable-length strip covering problem: A branch-and-price-based algorithm.,2021,"Xiaoxuan Hu, Waiming Zhu, Huawei Ma, Bo An, Yanling Zhi, Yi Wu",Eur. J. Oper. Res. 289: 254-269 ,EOR,Unranked
82,Embedding-Augmented Generalized Matrix Factorization for Recommendation With Implicit Feedback.,2021,"Lei Feng, Hongxin Wei, Qingyu Guo, Zhuoyi Lin, Bo An",IEEE Intell. Syst. 36: 32-41 ,EXPERT,Unranked
83,Toward Efficient City-Scale Patrol Planning Using Decomposition and Grafting.,2021,"Wanyuan Wang, Zichen Dong, Bo An, Yichuan Jiang",IEEE Trans. Intell. Transp. Syst. 22: 747-757 ,TITS,Unranked
84,Group-Oriented Task Allocation for Crowdsourcing in Social Networks.,2021,"Jiuchuan Jiang, Bo An, Yichuan Jiang, Chenyan Zhang, Zhan Bu, Jie Cao",IEEE Trans. Syst. Man Cybern. Syst. 51: 4417-4432 ,TSMC,Unranked
85,Commission Fee is not Enough: A Hierarchical Reinforced Framework for Portfolio Management.,2021,"Rundong Wang, Hongxin Wei, Bo An, Zhouyan Feng, Jun Yao",AAAI 2021: 626-633,AAAI,A*
86,Computing Quantal Stackelberg Equilibrium in Extensive-Form Games.,2021,"Jakub Cerný, Viliam Lisý, Branislav Bosanský, Bo An",AAAI 2021: 5260-5268,AAAI,A*
87,Complexity and Algorithms for Exploiting Quantal Opponents in Large Two-Player Games.,2021,"David Milec, Jakub Cerný, Viliam Lisý, Bo An",AAAI 2021: 5575-5583,AAAI,A*
88,Computing Ex Ante Coordinated Team-Maxmin Equilibria in Zero-Sum Multiplayer Extensive-Form Games.,2021,"Youzhi Zhang, Bo An, Jakub Cerný",AAAI 2021: 5813-5821,AAAI,A*
89,Personalized Adaptive Meta Learning for Cold-start User Preference Prediction.,2021,"Runsheng Yu, Yu Gong, Xu He, Yu Zhu, Qingwen Liu, Wenwu Ou, Bo An",AAAI 2021: 10772-10780,AAAI,A*
90,Learning from Similarity-Confidence Data.,2021,"Yuzhou Cao, Lei Feng, Yitian Xu, Bo An, Gang Niu, Masashi Sugiyama",ICML 2021: 1272-1282,ICML,A*
91,Pointwise Binary Classification with Pairwise Confidence Comparisons.,2021,"Lei Feng, Senlin Shu, Nan Lu, Bo Han, Miao Xu, Gang Niu, Bo An, Masashi Sugiyama",ICML 2021: 3252-3262,ICML,A*
92,Neural Regret-Matching for Distributed Constraint Optimization Problems.,2021,"Yanchen Deng, Runsheng Yu, Xinrun Wang, Bo An",IJCAI 2021: 146-153,IJCAI,A*
93,CFR-MIX: Solving Imperfect Information Extensive-Form Games with Combinatorial Action Space.,2021,"Shuxin Li, Youzhi Zhang, Xinrun Wang, Wanqi Xue, Bo An",IJCAI 2021: 3663-3669,IJCAI,A*
94,Solving Large-Scale Extensive-Form Network Security Games via Neural Fictitious Self-Play.,2021,"Wanqi Xue, Youzhi Zhang, Shuxin Li, Xinrun Wang, Bo An, Chai Kiat Yeo",IJCAI 2021: 3713-3720,IJCAI,A*
95,Multiple-Instance Learning from Similar and Dissimilar Bags.,2021,"Lei Feng, Senlin Shu, Yuzhou Cao, Lue Tao, Hongxin Wei, Tao Xiang, Bo An, Gang Niu",KDD 2021: 374-382,KDD,A*
96,Open-set Label Noise Can Improve Robustness Against Inherent Label Noise.,2021,"Hongxin Wei, Lue Tao, Renchunzi Xie, Bo An",NeurIPS 2021: 7978-7992,NIPS,Unranked
97,RMIX: Learning Risk-Sensitive Policies for Cooperative Reinforcement Learning Agents.,2021,"Wei Qiu, Xinrun Wang, Runsheng Yu, Rundong Wang, Xu He, Bo An, Svetlana Obraztsova, Zinovi Rabinovich",NeurIPS 2021: 23049-23062,NIPS,Unranked
98,Contingency-aware influence maximization: A reinforcement learning approach.,2021,"Haipeng Chen, Wei Qiu, Han-Ching Ou, Bo An, Milind Tambe",UAI 2021: 1535-1545,UAI,A
99,Learning from Similarity-Confidence Data.,2021,"Yuzhou Cao, Lei Feng, Yitian Xu, Bo An, Gang Niu, Masashi Sugiyama",CoRR abs/2102.06879 ,CORR,Unranked
100,RMIX: Learning Risk-Sensitive Policies for Cooperative Reinforcement Learning Agents.,2021,"Wei Qiu, Xinrun Wang, Runsheng Yu, Xu He, Rundong Wang, Bo An, Svetlana Obraztsova, Zinovi Rabinovich",CoRR abs/2102.08159 ,CORR,Unranked
101,DO-GAN: A Double Oracle Framework for Generative Adversarial Networks.,2021,"Aye Phyu Phyu Aung, Xinrun Wang, Runsheng Yu, Bo An, Senthilnath Jayavelu, Xiaoli Li",CoRR abs/2102.08577 ,CORR,Unranked
102,L2E: Learning to Exploit Your Opponent.,2021,"Zhe Wu, Kai Li, Enmin Zhao, Hang Xu, Meng Zhang, Haobo Fu, Bo An, Junliang Xing",CoRR abs/2102.09381 ,CORR,Unranked
103,CFR-MIX: Solving Imperfect Information Extensive-Form Games with Combinatorial Action Space.,2021,"Shuxin Li, Youzhi Zhang, Xinrun Wang, Wanqi Xue, Bo An",CoRR abs/2105.08440 ,CORR,Unranked
104,Solving Large-Scale Extensive-Form Network Security Games via Neural Fictitious Self-Play.,2021,"Wanqi Xue, Youzhi Zhang, Shuxin Li, Xinrun Wang, Bo An, Chai Kiat Yeo",CoRR abs/2106.00897 ,CORR,Unranked
105,On the Robustness of Average Losses for Partial-Label Learning.,2021,"Jiaqi Lv, Lei Feng, Miao Xu, Bo An, Gang Niu, Xin Geng, Masashi Sugiyama",CoRR abs/2106.06152 ,CORR,Unranked
106,Contingency-Aware Influence Maximization: A Reinforcement Learning Approach.,2021,"Haipeng Chen, Wei Qiu, Han-Ching Ou, Bo An, Milind Tambe",CoRR abs/2106.07039 ,CORR,Unranked
107,Multi-Class Classification from Single-Class Data with Confidences.,2021,"Yuzhou Cao, Lei Feng, Senlin Shu, Yitian Xu, Bo An, Gang Niu, Masashi Sugiyama",CoRR abs/2106.08864 ,CORR,Unranked
108,Open-set Label Noise Can Improve Robustness Against Inherent Label Noise.,2021,"Hongxin Wei, Lue Tao, Renchunzi Xie, Bo An",CoRR abs/2106.10891 ,CORR,Unranked
109,Mis-spoke or mis-lead: Achieving Robustness in Multi-Agent Communicative Reinforcement Learning.,2021,"Wanqi Xue, Wei Qiu, Bo An, Zinovi Rabinovich, Svetlana Obraztsova, Chai Kiat Yeo",CoRR abs/2108.03803 ,CORR,Unranked
110,Reinforcement Learning for Quantitative Trading.,2021,"Shuo Sun, Rundong Wang, Bo An",CoRR abs/2109.13851 ,CORR,Unranked
111,"Cooperation, Retaliation and Forgiveness in Revision Games.",2021,"Dong Hao, Qi Shi, Jinyan Su, Bo An",CoRR abs/2112.02271 ,CORR,Unranked
112,Pretrained Cost Model for Distributed Constraint Optimization Problems.,2021,"Yanchen Deng, Shufeng Kong, Bo An",CoRR abs/2112.04187 ,CORR,Unranked
113,Optimal Spot-Checking for Improving the Evaluation Quality of Crowdsourcing: Application to Peer Grading Systems.,2020,"Wanyuan Wang, Bo An, Yichuan Jiang",IEEE Trans. Comput. Soc. Syst. 7: 940-955 ,TCSS,Unranked
114,Randomized Security Patrolling for Link Flooding Attack Detection.,2020,"Xiaobo Ma, Bo An, Mengchen Zhao, Xiapu Luo, Lei Xue, Zhenhua Li, Tony T. N. Miu, Xiaohong Guan",IEEE Trans. Dependable Secur. Comput. 17: 795-812 ,TDSC,Unranked
115,Context-Aware Reliable Crowdsourcing in Social Networks.,2020,"Jiuchuan Jiang, Bo An, Yichuan Jiang, Donghui Lin",IEEE Trans. Syst. Man Cybern. Syst. 50: 617-632 ,TSMC,Unranked
116,Computing Team-Maxmin Equilibria in Zero-Sum Multiplayer Extensive-Form Games.,2020,"Youzhi Zhang, Bo An",AAAI 2020: 2318-2325,AAAI,A*
117,We Mind Your Well-Being: Preventing Depression in Uncertain Social Networks by Sequential Interventions.,2020,"Aye Phyu Phyu Aung, Xinrun Wang, Bo An, Xiaoli Li",ICAPS 2020: 499-507,AIPS,Unranked
118,Combating Noisy Labels by Agreement: A Joint Training Method with Co-Regularization.,2020,"Hongxin Wei, Lei Feng, Xiangyu Chen, Bo An",CVPR 2020: 13723-13732,CVPR,A*
119,Context-Aware Multi-agent Coordination with Loose Couplings and Repeated Interaction.,2020,"Feifei Lin, Xu He, Bo An",DAI 2020: 103-125,DAI2,Unranked
120,Battery Management for Automated Warehouses via Deep Reinforcement Learning.,2020,"Yanchen Deng, Bo An, Zongmin Qiu, Liuxi Li, Yong Wang, Yinghui Xu",DAI 2020: 126-139,DAI2,Unranked
121,User detection of threats with different security measures.,2020,"Yoav Ben Yaakov, Joachim Meyer, Xinrun Wang, Bo An",ICHMS 2020: 1-6,ICHMS,Unranked
122,Learning Expensive Coordination: An Event-Based Deep RL Approach.,2020,"Zhenyu Shi, Runsheng Yu, Xinrun Wang, Rundong Wang, Youzhi Zhang, Hanjiang Lai, Bo An",ICLR 2020,ICLR,A*
123,Learning with Multiple Complementary Labels.,2020,"Lei Feng, Takuo Kaneko, Bo Han, Gang Niu, Bo An, Masashi Sugiyama",ICML 2020: 3072-3081,ICML,A*
124,Learning Efficient Multi-agent Communication: An Information Bottleneck Approach.,2020,"Rundong Wang, Xu He, Runsheng Yu, Wei Qiu, Bo An, Zinovi Rabinovich",ICML 2020: 9908-9918,ICML,A*
125,Converging to Team-Maxmin Equilibria in Zero-Sum Multiplayer Games.,2020,"Youzhi Zhang, Bo An",ICML 2020: 11033-11043,ICML,A*
126,Speeding Up Incomplete GDL-based Algorithms for Multi-agent Optimization with Dense Local Utilities.,2020,"Yanchen Deng, Bo An",IJCAI 2020: 31-38,IJCAI,A*
127,Dinkelbach-Type Algorithm for Computing Quantal Stackelberg Equilibrium.,2020,"Jakub Cerný, Viliam Lisý, Branislav Bosanský, Bo An",IJCAI 2020: 246-253,IJCAI,A*
128,Can Cross Entropy Loss Be Robust to Label Noise?,2020,"Lei Feng, Senlin Shu, Zhuoyi Lin, Fengmao Lv, Li Li, Bo An",IJCAI 2020: 2206-2212,IJCAI,A*
