,Title,Year,Authors,Journal,Journal Acronym,Rank
23,Evaluating the Efficacy of Skincare Product: A Realistic Short-Term Facial Pore Simulation.,2023,"Ling Li, Bandara Dissanayake, Tatsuya Omotezako, Yunjie Zhong, Qing Zhang, Rizhao Cai, Qian Zheng, Dennis Sng, Weisi Lin, Yufei Wang, Alex C. Kot",CoRR abs/2302.11950 ,CORR,Unranked
24,JND-Based Perceptual Optimization For Learned Image Compression.,2023,"Feng Ding, Jian Jin, Lili Meng, Weisi Lin",CoRR abs/2302.13092 ,CORR,Unranked
25,Exploring Opinion-unaware Video Quality Assessment with Semantic Affinity Criterion.,2023,"Haoning Wu, Liang Liao, Jingwen Hou, Chaofeng Chen, Erli Zhang, Annan Wang, Wenxiu Sun, Qiong Yan, Weisi Lin",CoRR abs/2302.13269 ,CORR,Unranked
26,MetaGrad: Adaptive Gradient Quantization with Hypernetworks.,2023,"Kaixin Xu, Alina Hui Xiu Lee, Ziyuan Zhao, Zhe Wang, Min Wu, Weisi Lin",CoRR abs/2303.02347 ,CORR,Unranked
27,The First Comprehensive Dataset with Multiple Distortion Types for Visual Just-Noticeable Differences.,2023,"Yaxuan Liu, Jian Jin, Yuan Xue, Weisi Lin",CoRR abs/2303.02562 ,CORR,Unranked
28,Blind Multimodal Quality Assessment: A Brief Survey and A Case Study of Low-light Images.,2023,"Miaohui Wang, Zhuowei Xu, Mai Xu, Weisi Lin",CoRR abs/2303.10369 ,CORR,Unranked
29,Towards Robust Text-Prompted Semantic Criterion for In-the-Wild Video Quality Assessment.,2023,"Haoning Wu, Liang Liao, Annan Wang, Chaofeng Chen, Jingwen Hou, Wenxiu Sun, Qiong Yan, Weisi Lin",CoRR abs/2304.14672 ,CORR,Unranked
30,GCFAgg: Global and Cross-view Feature Aggregation for Multi-view Clustering.,2023,"Weiqing Yan, Yuanyang Zhang, Chenlei Lv, Chang Tang, Guanghui Yue, Liang Liao, Weisi Lin",CoRR abs/2305.06799 ,CORR,Unranked
31,Towards Explainable In-the-Wild Video Quality Assessment: a Database and a Language-Prompted Approach.,2023,"Haoning Wu, Erli Zhang, Liang Liao, Chaofeng Chen, Jingwen Hou, Annan Wang, Wenxiu Sun, Qiong Yan, Weisi Lin",CoRR abs/2305.12726 ,CORR,Unranked
32,AGIQA-3K: An Open Database for AI-Generated Image Quality Assessment.,2023,"Chunyi Li, Zicheng Zhang, Haoning Wu, Wei Sun, Xiongkuo Min, Xiaohong Liu, Guangtao Zhai, Weisi Lin",CoRR abs/2306.04717 ,CORR,Unranked
33,GMS-3DQA: Projection-based Grid Mini-patch Sampling for 3D Model Quality Assessment.,2023,"Zicheng Zhang, Wei Sun, Houning Wu, Yingjie Zhou, Chunyi Li, Xiongkuo Min, Guangtao Zhai, Weisi Lin",CoRR abs/2306.05658 ,CORR,Unranked
34,You Can Mask More For Extremely Low-Bitrate Image Compression.,2023,"Anqi Li, Feng Li, Jiaxin Han, Huihui Bai, Runmin Cong, Chunjie Zhang, Meng Wang, Weisi Lin, Yao Zhao",CoRR abs/2306.15561 ,CORR,Unranked
35,Advancing Zero-Shot Digital Human Quality Assessment through Text-Prompted Evaluation.,2023,"Zicheng Zhang, Wei Sun, Yingjie Zhou, Haoning Wu, Chunyi Li, Xiongkuo Min, Xiaohong Liu, Guangtao Zhai, Weisi Lin",CoRR abs/2307.02808 ,CORR,Unranked
36,Regression-free Blind Image Quality Assessment.,2023,"Xiaoqi Wang, Jian Xiong, Hao Gao, Weisi Lin",CoRR abs/2307.09279 ,CORR,Unranked
37,TOPIQ: A Top-down Approach from Semantics to Distortions for Image Quality Assessment.,2023,"Chaofeng Chen, Jiadi Mo, Jingwen Hou, Haoning Wu, Liang Liao, Wenxiu Sun, Qiong Yan, Weisi Lin",CoRR abs/2308.03060 ,CORR,Unranked
38,Efficient Joint Optimization of Layer-Adaptive Weight Pruning in Deep Neural Networks.,2023,"Kaixin Xu, Zhe Wang, Xue Geng, Jie Lin, Min Wu, Xiaoli Li, Weisi Lin",CoRR abs/2308.10438 ,CORR,Unranked
39,Local Distortion Aware Efficient Transformer Adaptation for Image Quality Assessment.,2023,"Kangmin Xu, Liang Liao, Jing Xiao, Chaofeng Chen, Haoning Wu, Qiong Yan, Weisi Lin",CoRR abs/2308.12001 ,CORR,Unranked
40,IBVC: Interpolation-driven B-frame Video Compression.,2023,"Meiqin Liu, Chenming Xu, Chao Yao, Weisi Lin, Yao Zhao",CoRR abs/2309.13835 ,CORR,Unranked
41,Q-Bench: A Benchmark for General-Purpose Foundation Models on Low-level Vision.,2023,"Haoning Wu, Zicheng Zhang, Erli Zhang, Chaofeng Chen, Liang Liao, Annan Wang, Chunyi Li, Wenxiu Sun, Qiong Yan, Guangtao Zhai, Weisi Lin",CoRR abs/2309.14181 ,CORR,Unranked
42,StereoARS: Quality Evaluation for Stereoscopic Image Retargeting With Binocular Inconsistency Detection.,2022,"Qiuping Jiang, Zhenyu Peng, Feng Shao, Ke Gu, Yabin Zhang, Wenjun Zhang, Weisi Lin",IEEE Trans. Broadcast. 68: 43-57 ,TBC,Unranked
43,SRInpaintor: When Super-Resolution Meets Transformer for Image Inpainting.,2022,"Feng Li, Anqi Li, Jia Qin, Huihui Bai, Weisi Lin, Runmin Cong, Yao Zhao",IEEE Trans. Computational Imaging 8: 743-758 ,TCI,Unranked
44,Occupancy Map Guided Fast Video-Based Dynamic Point Cloud Coding.,2022,"Jian Xiong, Hao Gao, Miaohui Wang, Hongliang Li, Weisi Lin",IEEE Trans. Circuits Syst. Video Technol. 32: 813-825 ,TCSV,Unranked
45,Unified Information Fusion Network for Multi-Modal RGB-D and RGB-T Salient Object Detection.,2022,"Wei Gao, Guibiao Liao, Siwei Ma, Ge Li, Yongsheng Liang, Weisi Lin",IEEE Trans. Circuits Syst. Video Technol. 32: 2091-2106 ,TCSV,Unranked
46,Fine-Grained Image Quality Assessment: A Revisit and Further Thinking.,2022,"Xinfeng Zhang, Weisi Lin, Qingming Huang",IEEE Trans. Circuits Syst. Video Technol. 32: 2746-2759 ,TCSV,Unranked
47,LGGD+: Image Retargeting Quality Assessment by Measuring Local and Global Geometric Distortions.,2022,"Zhenyu Peng, Qiuping Jiang, Feng Shao, Wei Gao, Weisi Lin",IEEE Trans. Circuits Syst. Video Technol. 32: 3422-3437 ,TCSV,Unranked
48,Just Noticeable Difference for Deep Machine Vision.,2022,"Jian Jin, Xingxing Zhang, Xin Fu, Huan Zhang, Weisi Lin, Jian Lou, Yao Zhao",IEEE Trans. Circuits Syst. Video Technol. 32: 3452-3461 ,TCSV,Unranked
49,Deep Learning-Based Perceptual Video Quality Enhancement for 3D Synthesized View.,2022,"Huan Zhang, Yun Zhang, Linwei Zhu, Weisi Lin",IEEE Trans. Circuits Syst. Video Technol. 32: 5080-5094 ,TCSV,Unranked
50,Illumination Unification for Person Re-Identification.,2022,"Guoqing Zhang, Zhiyuan Luo, Yuhao Chen, Yuhui Zheng, Weisi Lin",IEEE Trans. Circuits Syst. Video Technol. 32: 6766-6777 ,TCSV,Unranked
51,Distilling Knowledge From Object Classification to Aesthetics Assessment.,2022,"Jingwen Hou, Henghui Ding, Weisi Lin, Weide Liu, Yuming Fang",IEEE Trans. Circuits Syst. Video Technol. 32: 7386-7402 ,TCSV,Unranked
52,Lightweight Salient Object Detection in Optical Remote Sensing Images via Feature Correlation.,2022,"Gongyang Li, Zhi Liu, Zhen Bai, Weisi Lin, Haibin Ling",IEEE Trans. Geosci. Remote. Sens. 60: 1-12 ,TGRS,Unranked
53,Multi-Content Complementation Network for Salient Object Detection in Optical Remote Sensing Images.,2022,"Gongyang Li, Zhi Liu, Weisi Lin, Haibin Ling",IEEE Trans. Geosci. Remote. Sens. 60: 1-13 ,TGRS,Unranked
54,Perceptually Unimportant Information Reduction and Cosine Similarity-Based Quality Assessment of 3D-Synthesized Images.,2022,"Sadbhawna, Vinit Jakhetiya, Shubham Chaudhary, Badri Narayan Subudhi, Weisi Lin, Sharath Chandra Guntuku",IEEE Trans. Image Process. 31: 2027-2039 ,TIP,Unranked
55,"Single Image Super-Resolution Quality Assessment: A Real-World Dataset, Subjective Studies, and an Objective Metric.",2022,"Qiuping Jiang, Zhentao Liu, Ke Gu, Feng Shao, Xinfeng Zhang, Hantao Liu, Weisi Lin",IEEE Trans. Image Process. 31: 2279-2294 ,TIP,Unranked
56,A no-Reference Stereoscopic Image Quality Assessment Network Based on Binocular Interaction and Fusion Mechanisms.,2022,"Jianwei Si, Baoxiang Huang, Huan Yang, Weisi Lin, Zhenkuan Pan",IEEE Trans. Image Process. 31: 3066-3080 ,TIP,Unranked
57,Toward Top-Down Just Noticeable Difference Estimation of Natural Images.,2022,"Qiuping Jiang, Zhentao Liu, Shiqi Wang, Feng Shao, Weisi Lin",IEEE Trans. Image Process. 31: 3697-3712 ,TIP,Unranked
58,From Whole Video to Frames: Weakly-Supervised Domain Adaptive Continuous-Time QoE Evaluation.,2022,"Leida Li, Pengfei Chen, Weisi Lin, Mai Xu, Guangming Shi",IEEE Trans. Image Process. 31: 4937-4951 ,TIP,Unranked
59,Voxel Structure-Based Mesh Reconstruction From a 3D Point Cloud.,2022,"Chenlei Lv, Weisi Lin, Baoquan Zhao",IEEE Trans. Multim. 24: 1815-1829 ,TMM,Unranked
60,Progress and Opportunities in Modelling Just-Noticeable Difference (JND) for Multimedia.,2022,"Weisi Lin, Gheorghita Ghinea",IEEE Trans. Multim. 24: 3706-3721 ,TMM,Unranked
61,Video Quality Assessment With Serial Dependence Modeling.,2022,"Yongxu Liu, Jinjian Wu, Aobo Li, Leida Li, Weisheng Dong, Guangming Shi, Weisi Lin",IEEE Trans. Multim. 24: 3754-3768 ,TMM,Unranked
62,Pasadena: Perceptually Aware and Stealthy Adversarial Denoise Attack.,2022,"Yupeng Cheng, Qing Guo, Felix Juefei-Xu, Shang-Wei Lin, Wei Feng, Weisi Lin, Yang Liu",IEEE Trans. Multim. 24: 3807-3822 ,TMM,Unranked
63,CMUA-Watermark: A Cross-Model Universal Adversarial Watermark for Combating Deepfakes.,2022,"Hao Huang, Yongtao Wang, Zhaoyu Chen, Yuze Zhang, Yuheng Li, Zhi Tang, Wei Chu, Jingdong Chen, Weisi Lin, Kai-Kuang Ma",AAAI 2022: 989-997,AAAI,A*
64,IntegratedPIFu: Integrated Pixel Aligned Implicit Function for Single-View Human Reconstruction.,2022,"Kennard Yanting Chan, Guosheng Lin, Haiyu Zhao, Weisi Lin",ECCV  2022: 328-344,ECCV,A*
65,FAST-VQA: Efficient End-to-End Video Quality Assessment with Fragment Sampling.,2022,"Haoning Wu, Chaofeng Chen, Jingwen Hou, Liang Liao, Annan Wang, Wenxiu Sun, Qiong Yan, Weisi Lin",ECCV  2022: 538-554,ECCV,A*
66,Automatic facial skin feature detection for everyone.,2022,"Qian Zheng, Ankur Purwar, Heng Zhao, Guang Liang Lim, Ling Li, Debasish Behera, Qian Wang, Min Tan, Rizhao Cai, Jennifer Werner, Dennis Sng, Maurice van Steensel, Weisi Lin, Alex C. Kot",Imaging and Multimedia Analytics at the Edge 2022: 1-6,EI-IMAWM,Unranked
67,Channel-Wise Bit Allocation for Deep Visual Feature Quantization.,2022,"Wei Wang, Zhuo Chen, Zhe Wang, Jie Lin, Long Xu, Weisi Lin",ICIP 2022: 3978-3982,ICIP,B
68,Exploring the Effectiveness of Video Perceptual Representation in Blind Video Quality Assessment.,2022,"Liang Liao, Kangmin Xu, Haoning Wu, Chaofeng Chen, Wenxiu Sun, Qiong Yan, Weisi Lin",ACM Multimedia 2022: 837-846,MM,Unranked
69,S-PIFu: Integrating Parametric Human Models with PIFu for Single-view Clothed Human Reconstruction.,2022,"Kennard Yanting Chan, Guosheng Lin, Haiyu Zhao, Weisi Lin",NeurIPS 2022,NIPS,Unranked
70,Auto-Weighted Layer Representation Based View Synthesis Distortion Estimation for 3-D Video Coding.,2022,"Jian Jin, Xingxing Zhang, Lili Meng, Weisi Lin, Jie Liang, Huaxiang Zhang, Yao Zhao",CoRR abs/2201.02420 ,CORR,Unranked
71,Lightweight Salient Object Detection in Optical Remote Sensing Images via Feature Correlation.,2022,"Gongyang Li, Zhi Liu, Zhen Bai, Weisi Lin, Haibin Ling",CoRR abs/2201.08049 ,CORR,Unranked
72,Full RGB Just Noticeable Difference (JND) Modelling.,2022,"Jian Jin, Dong Yu, Weisi Lin, Lili Meng, Hao Wang, Huaxiang Zhang",CoRR abs/2203.00629 ,CORR,Unranked
73,Adjacent Context Coordination Network for Salient Object Detection in Optical Remote Sensing Images.,2022,"Gongyang Li, Zhi Liu, Dan Zeng, Weisi Lin, Haibin Ling",CoRR abs/2203.13664 ,CORR,Unranked
74,Automatic Facial Skin Feature Detection for Everyone.,2022,"Qian Zheng, Ankur Purwar, Heng Zhao, Guang Liang Lim, Ling Li, Debasish Behera, Qian Wang, Min Tan, Rizhao Cai, Jennifer Werner, Dennis Sng, Maurice van Steensel, Weisi Lin, Alex C. Kot",CoRR abs/2203.16056 ,CORR,Unranked
75,SelfReformer: Self-Refined Network with Transformer for Salient Object Detection.,2022,"Yi Ke Yun, Weisi Lin",CoRR abs/2205.11283 ,CORR,Unranked
76,Distilling Knowledge from Object Classification to Aesthetics Assessment.,2022,"Jingwen Hou, Henghui Ding, Weisi Lin, Weide Liu, Yuming Fang",CoRR abs/2206.00809 ,CORR,Unranked
77,Minimum Noticeable Difference based Adversarial Privacy Preserving Image Generation.,2022,"Wen Sun, Jian Jin, Weisi Lin",CoRR abs/2206.08638 ,CORR,Unranked
78,DisCoVQA: Temporal Distortion-Content Transformers for Video Quality Assessment.,2022,"Haoning Wu, Chaofeng Chen, Liang Liao, Jingwen Hou, Wenxiu Sun, Qiong Yan, Weisi Lin",CoRR abs/2206.09853 ,CORR,Unranked
79,FAST-VQA: Efficient End-to-end Video Quality Assessment with Fragment Sampling.,2022,"Haoning Wu, Chaofeng Chen, Jingwen Hou, Liang Liao, Annan Wang, Wenxiu Sun, Qiong Yan, Weisi Lin",CoRR abs/2207.02595 ,CORR,Unranked
80,Exploring the Effectiveness of Video Perceptual Representation in Blind Video Quality Assessment.,2022,"Liang Liao, Kangmin Xu, Haoning Wu, Chaofeng Chen, Wenxiu Sun, Qiong Yan, Weisi Lin",CoRR abs/2207.03723 ,CORR,Unranked
81,HVS-Inspired Signal Degradation Network for Just Noticeable Difference Estimation.,2022,"Jian Jin, Yuan Xue, Xingxing Zhang, Lili Meng, Yao Zhao, Weisi Lin",CoRR abs/2208.07583 ,CORR,Unranked
82,Blind Quality Assessment of 3D Dense Point Clouds with Structure Guided Resampling.,2022,"Wei Zhou, Qi Yang, Qiuping Jiang, Guangtao Zhai, Weisi Lin",CoRR abs/2208.14603 ,CORR,Unranked
83,Neighbourhood Representative Sampling for Efficient End-to-end Video Quality Assessment.,2022,"Haoning Wu, Chaofeng Chen, Liang Liao, Jingwen Hou, Wenxiu Sun, Qiong Yan, Jinwei Gu, Weisi Lin",CoRR abs/2210.05357 ,CORR,Unranked
84,KSS-ICP: Point Cloud Registration based on Kendall Shape Space.,2022,"Chenlei Lv, Weisi Lin, Baoquan Zhao",CoRR abs/2211.02807 ,CORR,Unranked
85,Disentangling Aesthetic and Technical Effects for Video Quality Assessment of User Generated Content.,2022,"Haoning Wu, Liang Liao, Chaofeng Chen, Jingwen Hou, Annan Wang, Wenxiu Sun, Qiong Yan, Weisi Lin",CoRR abs/2211.04894 ,CORR,Unranked
86,IntegratedPIFu: Integrated Pixel Aligned Implicit Function for Single-view Human Reconstruction.,2022,"Kennard Yanting Chan, Guosheng Lin, Haiyu Zhao, Weisi Lin",CoRR abs/2211.07955 ,CORR,Unranked
87,Learning Detail-Structure Alternative Optimization for Blind Super-Resolution.,2022,"Feng Li, Yixuan Wu, Huihui Bai, Weisi Lin, Runmin Cong, Yao Zhao",CoRR abs/2212.01624 ,CORR,Unranked
88,Bridging Component Learning with Degradation Modelling for Blind Image Super-Resolution.,2022,"Yixuan Wu, Feng Li, Huihui Bai, Weisi Lin, Runmin Cong, Yao Zhao",CoRR abs/2212.01628 ,CORR,Unranked
89,Blind image quality prediction with hierarchical feature aggregation.,2021,"Jinjian Wu, Wen Yang, Leida Li, Weisheng Dong, Guangming Shi, Weisi Lin",Inf. Sci. 552: 167-182 ,ISCI,Unranked
90,Bi-disparity sparse feature learning for 3D visual discomfort prediction.,2021,"Maryam Karimi, Mansour Nejati, Weisi Lin",Signal Process. 188: 108179 ,SIGPRO,Unranked
91,Fine-Grained Patch Segmentation and Rasterization for 3-D Point Cloud Attribute Compression.,2021,"Baoquan Zhao, Weisi Lin, Chenlei Lv",IEEE Trans. Circuits Syst. Video Technol. 31: 4590-4602 ,TCSV,Unranked
92,End-to-End Ensemble Learning by Exploiting the Correlation Between Individuals and Weights.,2021,"Shasha Mao, Weisi Lin, Licheng Jiao, Shuiping Gou, Jiawei Chen",IEEE Trans. Cybern. 51: 2835-2846 ,TCYB,Unranked
93,Temporal Reasoning Guided QoE Evaluation for Mobile Live Video Broadcasting.,2021,"Pengfei Chen, Leida Li, Jinjian Wu, Yabin Zhang, Weisi Lin",IEEE Trans. Image Process. 30: 3279-3292 ,TIP,Unranked
94,Hierarchical Alternate Interaction Network for RGB-D Salient Object Detection.,2021,"Gongyang Li, Zhi Liu, Minyu Chen, Zhen Bai, Weisi Lin, Haibin Ling",IEEE Trans. Image Process. 30: 3528-3542 ,TIP,Unranked
95,Blind Image Quality Assessment With Active Inference.,2021,"Jupo Ma, Jinjian Wu, Leida Li, Weisheng Dong, Xuemei Xie, Guangming Shi, Weisi Lin",IEEE Trans. Image Process. 30: 3650-3663 ,TIP,Unranked
96,Approximate Intrinsic Voxel Structure for Point Cloud Simplification.,2021,"Chenlei Lv, Weisi Lin, Baoquan Zhao",IEEE Trans. Image Process. 30: 7241-7255 ,TIP,Unranked
97,Progressive Self-Guided Loss for Salient Object Detection.,2021,"Sheng Yang, Weisi Lin, Guosheng Lin, Qiuping Jiang, Zichuan Liu",IEEE Trans. Image Process. 30: 8426-8438 ,TIP,Unranked
98,PM₂.₅ Monitoring: Use Information Abundance Measurement and Wide and Deep Learning.,2021,"Ke Gu, Hongyan Liu, Zhifang Xia, Junfei Qiao, Weisi Lin, Daniel Thalmann",IEEE Trans. Neural Networks Learn. Syst. 32: 4278-4290 ,TNN,Unranked
99,Collaborative Intelligence: Challenges and Opportunities.,2021,"Ivan V. Bajic, Weisi Lin, Yonghong Tian",ICASSP 2021: 8493-8497,ICASSP,Unranked
100,Low Resolution Information Also Matters: Learning Multi-Resolution Representations for Person Re-Identification.,2021,"Guoqing Zhang, Yuhao Chen, Weisi Lin, Arun Kumar Chandran, Xuan Jing",IJCAI 2021: 1295-1301,IJCAI,A*
101,Progressive Self-Guided Loss for Salient Object Detection.,2021,"Sheng Yang, Weisi Lin, Guosheng Lin, Qiuping Jiang, Zichuan Liu",CoRR abs/2101.02412 ,CORR,Unranked
102,Collaborative Intelligence: Challenges and Opportunities.,2021,"Ivan V. Bajic, Weisi Lin, Yonghong Tian",CoRR abs/2102.06841 ,CORR,Unranked
103,Does deep machine vision have just noticeable difference (JND)?,2021,"Jian Jin, Xingxing Zhang, Xin Fu, Huan Zhang, Weisi Lin, Jian Lou, Yao Zhao",CoRR abs/2102.08168 ,CORR,Unranked
104,Learning Image Aesthetic Assessment from Object-level Visual Components.,2021,"Jingwen Hou, Sheng Yang, Weisi Lin, Baoquan Zhao, Yuming Fang",CoRR abs/2104.01548 ,CORR,Unranked
105,Voxel Structure-based Mesh Reconstruction from a 3D Point Cloud.,2021,"Chenlei Lv, Weisi Lin, Baoquan Zhao",CoRR abs/2104.10622 ,CORR,Unranked
106,CMUA-Watermark: A Cross-Model Universal Adversarial Watermark for Combating Deepfakes.,2021,"Hao Huang, Yongtao Wang, Zhaoyu Chen, Yuheng Li, Zhi Tang, Wei Chu, Jingdong Chen, Weisi Lin, Kai-Kuang Ma",CoRR abs/2105.10872 ,CORR,Unranked
107,Low Resolution Information Also Matters: Learning Multi-Resolution Representations for Person Re-Identification.,2021,"Guoqing Zhang, Yuhao Chen, Weisi Lin, Arun Kumar Chandran, Xuan Jing",CoRR abs/2105.12684 ,CORR,Unranked
108,Towards Top-Down Just Noticeable Difference Estimation of Natural Images.,2021,"Qiuping Jiang, Zhentao Liu, Shiqi Wang, Feng Shao, Weisi Lin",CoRR abs/2108.05058 ,CORR,Unranked
109,Multi-Content Complementation Network for Salient Object Detection in Optical Remote Sensing Images.,2021,"Gongyang Li, Zhi Liu, Weisi Lin, Haibin Ling",CoRR abs/2112.01932 ,CORR,Unranked
110,A New Image Codec Paradigm for Human and Machine Uses.,2021,"Sien Chen, Jian Jin, Lili Meng, Weisi Lin, Zhuo Chen, Tsui-Shan Chang, Zhengguang Li, Huaxiang Zhang",CoRR abs/2112.10071 ,CORR,Unranked
111,Multiscale Natural Scene Statistical Analysis for No-Reference Quality Evaluation of DIBR-Synthesized Views.,2020,"Ke Gu, Junfei Qiao, Sanghoon Lee, Hantao Liu, Weisi Lin, Patrick Le Callet",IEEE Trans. Broadcast. 66: 127-139 ,TBC,Unranked
112,Learning a Unified Blind Image Quality Metric via On-Line and Off-Line Big Training Instances.,2020,"Ke Gu, Xin Xu, Junfei Qiao, Qiuping Jiang, Weisi Lin, Daniel Thalmann",IEEE Trans. Big Data 6: 780-791 ,TBD,Unranked
113,Statistical and Structural Information Backed Full-Reference Quality Measure of Compressed Sonar Images.,2020,"Weiling Chen, Ke Gu, Weisi Lin, Fei Yuan, En Cheng",IEEE Trans. Circuits Syst. Video Technol. 30: 334-348 ,TCSV,Unranked
114,Salient Object Detection by Spatiotemporal and Semantic Features in Real-Time Video Processing Systems.,2020,"Yuming Fang, Guanqun Ding, Wenying Wen, Feiniu Yuan, Yong Yang, Zhijun Fang, Weisi Lin",IEEE Trans. Ind. Electron. 67: 9893-9903 ,TIE,Unranked
115,Toward Intelligent Sensing: Intermediate Deep Feature Compression.,2020,"Zhuo Chen, Kui Fan, Shiqi Wang, Lingyu Duan, Weisi Lin, Alex ChiChung Kot",IEEE Trans. Image Process. 29: 2230-2243 ,TIP,Unranked
