,Title,Year,Authors,Journal,Journal Acronym,Rank
14,Realizing the Metaverse with Edge Intelligence: A Match Made in Heaven.,2023,"Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Xianbin Cao, Chunyan Miao, Sumei Sun, Qiang Yang",IEEE Wirel. Commun. 30: 64-71 ,WC,Unranked
15,Multi-Aspect Explainable Inductive Relation Prediction by Sentence Transformer.,2023,"Zhixiang Su, Di Wang, Chunyan Miao, Lizhen Cui",AAAI 2023: 6533-6540,AAAI,A*
16,Improving Self-training for Cross-lingual Named Entity Recognition with Contrastive and Prototype Learning.,2023,"Ran Zhou, Xin Li, Lidong Bing, Erik Cambria, Chunyan Miao",ACL  2023: 4018-4031,ACL,A*
17,Flexible and Robust Counterfactual Explanations with Minimal Satisfiable Perturbations.,2023,"Yongjie Wang, Hangwei Qian, Yongjie Liu, Wei Guo, Chunyan Miao",CIKM 2023: 2596-2605,CIKM,A
18,TranSG: Transformer-Based Skeleton Graph Prototype Contrastive Learning with Structure-Trajectory Prompted Reconstruction for Person Re-Identification.,2023,"Haocong Rao, Chunyan Miao",CVPR 2023: 22118-22128,CVPR,A*
19,CMT: Cross-modal Memory Transformer for Medical Image Report Generation.,2023,"Yiming Cao, Lizhen Cui, Lei Zhang, Fuqiang Yu, Ziheng Cheng, Zhen Li, Yonghui Xu, Chunyan Miao",DASFAA  2023: 415-424,DASFAA,B
20,Layer-refined Graph Convolutional Networks for Recommendation.,2023,"Xin Zhou, Donghui Lin, Yong Liu, Chunyan Miao",ICDE 2023: 1247-1259,ICDE,A*
21,Cross-Domain Disentangled Learning for E-Commerce Live Streaming Recommendation.,2023,"Yixin Zhang, Yong Liu, Hao Xiong, Yi Liu, Fuqiang Yu, Wei He, Yonghui Xu, Lizhen Cui, Chunyan Miao",ICDE 2023: 2955-2968,ICDE,A*
22,FedDBM: Federated Digital Biomarker for Detecting Parkinson's Disease Progress.,2023,"Yiqiang Chen, Xiaodong Yang, Yuting He, Chunyan Miao, Piu Chan",ICME 2023: 678-683,ICMCS,Unranked
23,Bootstrap Latent Representations for Multi-modal Recommendation.,2023,"Xin Zhou, Hongyu Zhou, Yong Liu, Zhiwei Zeng, Chunyan Miao, Pengwei Wang, Yuan You, Feijun Jiang",WWW 2023: 845-854,WWW,A*
24,Multi-Aspect Explainable Inductive Relation Prediction by Sentence Transformer.,2023,"Zhixiang Su, Di Wang, Chunyan Miao, Lizhen Cui",CoRR abs/2301.01664 ,CORR,Unranked
25,History-Aware Hierarchical Transformer for Multi-session Open-domain Dialogue System.,2023,"Tong Zhang, Yong Liu, Boyang Li, Zhiwei Zeng, Pengwei Wang, Yuan You, Chunyan Miao, Lizhen Cui",CoRR abs/2302.00907 ,CORR,Unranked
26,Can ChatGPT Assess Human Personalities? A General Evaluation Framework.,2023,"Haocong Rao, Cyril Leung, Chunyan Miao",CoRR abs/2303.01248 ,CORR,Unranked
27,Blockchain-Empowered Lifecycle Management for AI-Generated Content (AIGC) Products in Edge Networks.,2023,"Yinqiu Liu, Hongyang Du, Dusit Niyato, Jiawen Kang, Zehui Xiong, Chunyan Miao, Xuemin Shen, Abbas Jamalipour",CoRR abs/2303.02836 ,CORR,Unranked
28,TranSG: Transformer-Based Skeleton Graph Prototype Contrastive Learning with Structure-Trajectory Prompted Reconstruction for Person Re-Identification.,2023,"Haocong Rao, Chunyan Miao",CoRR abs/2303.06819 ,CORR,Unranked
29,StarNet: Style-Aware 3D Point Cloud Generation.,2023,"Yunfan Zhang, Hao Wang, Guosheng Lin, Vun Chan Hua Nicholas, Zhiqi Shen, Chunyan Miao",CoRR abs/2303.15805 ,CORR,Unranked
30,Improving Self-training for Cross-lingual Named Entity Recognition with Contrastive and Prototype Learning.,2023,"Ran Zhou, Xin Li, Lidong Bing, Erik Cambria, Chunyan Miao",CoRR abs/2305.13628 ,CORR,Unranked
31,Hierarchical Skeleton Meta-Prototype Contrastive Learning with Hard Skeleton Mining for Unsupervised Person Re-Identification.,2023,"Haocong Rao, Cyril Leung, Chunyan Miao",CoRR abs/2307.12917 ,CORR,Unranked
32,Flexible and Robust Counterfactual Explanations with Minimal Satisfiable Perturbations.,2023,"Yongjie Wang, Hangwei Qian, Yongjie Liu, Wei Guo, Chunyan Miao",CoRR abs/2309.04676 ,CORR,Unranked
33,Rethinking Negative Pairs in Code Search.,2023,"Haochen Li, Xin Zhou, Luu Anh Tuan, Chunyan Miao",CoRR abs/2310.08069 ,CORR,Unranked
34,Federated Learning Over Wireless Edge Networks.,2022,"Wei Yang Bryan Lim, Jer Shyuan Ng, Zehui Xiong, Dusit Niyato, Chunyan Miao","Wireless Networks, Springer 2022, ISBN 978-3-031-07837-8, pp. 1-150",WN,Unranked
35,Heterogeneous star graph attention network for product attributes prediction.,2022,"Xuejiao Zhao, Yong Liu, Yonghui Xu, Yonghua Yang, Xusheng Luo, Chunyan Miao",Adv. Eng. Informatics 51: 101447 ,AEI,Unranked
36,Dynamics in Coded Edge Computing for IoT: A Fractional Evolutionary Game Approach.,2022,"Yue Han, Dusit Niyato, Cyril Leung, Chunyan Miao, Dong In Kim",IEEE Internet Things J. 9: 13978-13994 ,IOTJ,Unranked
37,HandGest: Hierarchical Sensing for Robust-in-the-Air Handwriting Recognition With Commodity WiFi Devices.,2022,"Jie Zhang, Yang Li, Haoyi Xiong, Dejing Dou, Chunyan Miao, Daqing Zhang",IEEE Internet Things J. 9: 19529-19544 ,IOTJ,Unranked
38,Hierarchical reinforcement learning with dynamic recurrent mechanism for course recommendation.,2022,"Yuanguo Lin, Fan Lin, Wenhua Zeng, Jianbing Xiahou, Li Li, Pengcheng Wu, Yong Liu, Chunyan Miao",Knowl. Based Syst. 244: 108546 ,KBS,Unranked
39,Decomposing generation networks with structure prediction for recipe generation.,2022,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",Pattern Recognit. 126: 108578 ,PR,Unranked
40,QueryFormer: A Tree Transformer Model for Query Plan Representation.,2022,"Yue Zhao, Gao Cong, Jiachen Shi, Chunyan Miao",Proc. VLDB Endow. 15: 1658-1670 ,PVLDB,Unranked
41,ABC: Attributed Bipartite Co-clustering.,2022,"Junghoon Kim, Kaiyu Feng, Gao Cong, Diwen Zhu, Wenyuan Yu, Chunyan Miao",Proc. VLDB Endow. 15: 2134-2147 ,PVLDB,Unranked
42,Revisiting -Reciprocal Distance Re-Ranking for Skeleton-Based Person Re-Identification.,2022,"Haocong Rao, Yuan Li, Chunyan Miao",IEEE Signal Process. Lett. 29: 2103-2107 ,SPL,Unranked
43,EEG-Based Emotion Recognition Using Regularized Graph Neural Networks.,2022,"Peixiang Zhong, Di Wang, Chunyan Miao",IEEE Trans. Affect. Comput. 13: 1290-1301 ,TAFFCO,Unranked
44,Towards Secure and Efficient Equality Conjunction Search Over Outsourced Databases.,2022,"Weipeng Lin, Ke Wang, Zhilin Zhang, Ada Wai-Chee Fu, Raymond Chi-Wing Wong, Cheng Long, Chunyan Miao",IEEE Trans. Cloud Comput. 10: 1445-1461 ,TCC,A
45,Auxiliary Learning for Relation Extraction.,2022,"Shengfei Lyu, Jin Cheng, Xingyu Wu, Lizhen Cui, Huanhuan Chen, Chunyan Miao",IEEE Trans. Emerg. Top. Comput. Intell. 6: 182-191 ,TETCI,Unranked
46,When Information Freshness Meets Service Latency in Federated Learning: A Task-Aware Incentive Scheme for Smart Industries.,2022,"Wei Yang Bryan Lim, Zehui Xiong, Jiawen Kang, Dusit Niyato, Cyril Leung, Chunyan Miao, Xuemin Shen",IEEE Trans. Ind. Informatics 18: 457-466 ,TII,Unranked
47,Cross-Modal Graph With Meta Concepts for Video Captioning.,2022,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",IEEE Trans. Image Process. 31: 5150-5162 ,TIP,Unranked
48,Federated Learning for Personalized Humor Recognition.,2022,"Xu Guo, Han Yu, Boyang Li, Hao Wang, Pengwei Xing, Siwei Feng, Zaiqing Nie, Chunyan Miao",ACM Trans. Intell. Syst. Technol. 13: 68:1-68:18 ,TIST,Unranked
49,Dynamic Link Prediction for Discovery of New Impactful COVID-19 Research Approaches.,2022,"Xiangyu Wang, Yuan Li, Taiyu Ban, Jiarun Zhu, Lyuzhou Chen, Muhammad Usman, Xin Wang, Huanhuan Chen, Xiaomei Chen, Cyril Leung, Chunyan Miao",IEEE J. Biomed. Health Informatics 26: 5883-5894 ,TITB,Unranked
50,Decentralized Edge Intelligence: A Dynamic Resource Allocation Framework for Hierarchical Federated Learning.,2022,"Wei Yang Bryan Lim, Jer Shyuan Ng, Zehui Xiong, Jiangming Jin, Yang Zhang, Dusit Niyato, Cyril Leung, Chunyan Miao",IEEE Trans. Parallel Distributed Syst. 33: 536-550 ,TPDS,Unranked
51,Reputation-Aware Hedonic Coalition Formation for Efficient Serverless Hierarchical Federated Learning.,2022,"Jer Shyuan Ng, Wei Yang Bryan Lim, Zehui Xiong, Xianbin Cao, Jiangming Jin, Dusit Niyato, Cyril Leung, Chunyan Miao",IEEE Trans. Parallel Distributed Syst. 33: 2675-2686 ,TPDS,Unranked
52,A Double Auction Mechanism for Resource Allocation in Coded Vehicular Edge Computing.,2022,"Jer Shyuan Ng, Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Cyril Leung, Chunyan Miao",IEEE Trans. Veh. Technol. 71: 1832-1845 ,TVT,Unranked
53,VRepChain: A Decentralized and Privacy-Preserving Reputation System for Social Internet of Vehicles Based on Blockchain.,2022,"Yuan Liu, Zehui Xiong, Qin Hu, Dusit Niyato, Jie Zhang, Chunyan Miao, Cyril Leung, Zhihong Tian",IEEE Trans. Veh. Technol. 71: 13242-13253 ,TVT,Unranked
54,Semantic Information Market For The Metaverse: An Auction Based Approach.,2022,"Ismail Lotfi, Dusit Niyato, Sumei Sun, Dong In Kim, Melike Erol-Kantarci, Chunyan Miao",FNWF 2022: 628-633,5GWF,Unranked
55,Prior-Guided Transfer Learning for Enhancing Item Representation in E-commerce.,2022,"Heng-Yi Li, Yabo Ni, Anxiang Zeng, Han Yu, Chunyan Miao",AAAI 2022: 12387-12395,AAAI,A*
56,CrowdFL: A Marketplace for Crowdsourced Federated Learning.,2022,"Daifei Feng, Cicilia Helena, Wei Yang Bryan Lim, Jer Shyuan Ng, Hongchao Jiang, Zehui Xiong, Jiawen Kang, Han Yu, Dusit Niyato, Chunyan Miao",AAAI 2022: 13164-13166,AAAI,A*
57,Dynamic Incentive Mechanism Design for COVID-19 Social Distancing.,2022,"Xuan Rong Zane Ho, Wei Yang Bryan Lim, Hongchao Jiang, Jer Shyuan Ng, Han Yu, Zehui Xiong, Dusit Niyato, Chunyan Miao",AAAI 2022: 13173-13175,AAAI,A*
58,GlobalWoZ: Globalizing MultiWoZ to Develop Multilingual Task-Oriented Dialogue Systems.,2022,"Bosheng Ding, Junjie Hu, Lidong Bing, Sharifah Mahani Aljunied, Shafiq R. Joty, Luo Si, Chunyan Miao",ACL  2022: 1639-1657,ACL,A*
59,MELM: Data Augmentation with Masked Entity Language Modeling for Low-Resource NER.,2022,"Ran Zhou, Xin Li, Ruidan He, Lidong Bing, Erik Cambria, Luo Si, Chunyan Miao",ACL  2022: 2251-2262,ACL,A*
60,Toward Knowledge-Enriched Conversational Recommendation Systems.,2022,"Tong Zhang, Yong Liu, Boyang Li, Peixiang Zhong, Chen Zhang, Hao Wang, Chunyan Miao",ConvAI@ACL 2022: 212-217,ACL-CONVAI,Unranked
61,KdINet: Knowledge-driven Interpretable Network for Medical Imaging Diagnosis.,2022,"Yiming Cao, Lizhen Cui, Lei Zhang, Fuqiang Yu, Zhen Li, Yonghui Xu, Chunyan Miao",BIBM 2022: 1457-1460,BIBM,Unranked
62,On Inferring User Socioeconomic Status with Mobility Records.,2022,"Zheng Wang, Mingrui Liu, Cheng Long, Qianru Zhang, Jiangneng Li, Chunyan Miao",IEEE Big Data 2022: 646-655,BIGDATACONF,Unranked
63,XIVA: An Intelligent Voice Assistant with Scalable Capabilities for Educational Metaverse.,2022,"Jun Lin, Yonghui Xu, Wei Guo, Lizhen Cui, Chunyan Miao",CICAI  2022: 559-563,CICAI,Unranked
64,Memory Bank Augmented Long-tail Sequential Recommendation.,2022,"Yidan Hu, Yong Liu, Chunyan Miao, Yuan Miao",CIKM 2022: 791-801,CIKM,A
65,Diffusion-Based Graph Contrastive Learning for Recommendation with Implicit Feedback.,2022,"Lingzi Zhang, Yong Liu, Xin Zhou, Chunyan Miao, Guoxin Wang, Haihong Tang",DASFAA  2022: 232-247,DASFAA,B
66,Bi-level Feature Alignment for Versatile Image Translation and Manipulation.,2022,"Fangneng Zhan, Yingchen Yu, Rongliang Wu, Jiahui Zhang, Kaiwen Cui, Aoran Xiao, Shijian Lu, Chunyan Miao",ECCV  2022: 224-241,ECCV,A*
67,History-Aware Hierarchical Transformer for Multi-session Open-domain Dialogue System.,2022,"Tong Zhang, Yong Liu, Boyang Li, Zhiwei Zeng, Pengwei Wang, Yuan You, Chunyan Miao, Lizhen Cui",EMNLP  2022: 3395-3407,EMNLP,A*
68,Exploring Representation-level Augmentation for Code Search.,2022,"Haochen Li, Chunyan Miao, Cyril Leung, Yanxian Huang, Yuan Huang, Hongyu Zhang, Yanlin Wang",EMNLP 2022: 4924-4936,EMNLP,A*
69,ConNER: Consistency Training for Cross-lingual Named Entity Recognition.,2022,"Ran Zhou, Xin Li, Lidong Bing, Erik Cambria, Luo Si, Chunyan Miao",EMNLP 2022: 8438-8449,EMNLP,A*
70,DualCF: Efficient Model Extraction Attack from Counterfactual Explanations.,2022,"Yongjie Wang, Hangwei Qian, Chunyan Miao",FAccT 2022: 1318-1329,FAT,Unranked
71,Optimal Targeted Advertising Strategy for Secure Wireless Edge Metaverse.,2022,"Hongyang Du, Dusit Niyato, Chunyan Miao, Jiawen Kang, Dong In Kim",GLOBECOM 2022: 4346-4351,GLOBECOM,B
72,Stochastic Resource Allocation in Quantum Key Distribution for Secure Federated Learning.,2022,"Minrui Xu, Wei Chong Ng, Dusit Niyato, Han Yu, Chunyan Miao, Dong In Kim, Xuemin Sherman Shen",GLOBECOM 2022: 4377-4382,GLOBECOM,B
73,A Comparison of Web Services for Sentiment Analysis in Digital Mental Health Interventions.,2022,"Benny Toh Hsiang Tan, Sufang Lim, Yang Qiu, Chunyan Miao",HCI  2022: 389-407,HCI,National
74,Economics of Semantic Communication System in Wireless Powered Internet of Things.,2022,"Zi Qin Liew, Yanyu Cheng, Wei Yang Bryan Lim, Dusit Niyato, Chunyan Miao, Sumei Sun",ICASSP 2022: 8637-8641,ICASSP,Unranked
75,Evolutionary Model Owner Selection for Federated Learning with Heterogeneous Privacy Budgets.,2022,"Wei Yang Bryan Lim, Jer Shyuan Ng, Jiangtian Nie, Qin Hu, Zehui Xiong, Dusit Niyato, Chunyan Miao",ICC 2022: 980-985,ICC,Unranked
76,A Dynamic Resource Allocation Framework for Synchronizing Metaverse with IoT Service and Data.,2022,"Yue Han, Dusit Niyato, Cyril Leung, Chunyan Miao, Dong In Kim",ICC 2022: 1196-1201,ICC,Unranked
77,UAV-assisted Wireless Power Charging for Efficient Hybrid Coded Edge Computing Network.,2022,"Jer Shyuan Ng, Wei Chong Ng, Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Cyril Leung, Chunyan Miao",ICC 2022: 4037-4042,ICC,Unranked
78,Unified Resource Allocation Framework for the Edge Intelligence-Enabled Metaverse.,2022,"Wei Chong Ng, Wei Yang Bryan Lim, Jer Shyuan Ng, Zehui Xiong, Dusit Niyato, Chunyan Miao",ICC 2022: 5214-5219,ICC,Unranked
79,Wireless Edge-Empowered Metaverse: A Learning-Based Incentive Mechanism for Virtual Reality.,2022,"Minrui Xu, Dusit Niyato, Jiawen Kang, Zehui Xiong, Chunyan Miao, Dong In Kim",ICC 2022: 5220-5225,ICC,Unranked
80,On Non-Random Missing Labels in Semi-Supervised Learning.,2022,"Xinting Hu, Yulei Niu, Chunyan Miao, Xian-Sheng Hua, Hanwang Zhang",ICLR 2022,ICLR,A*
81,SimMC: Simple Masked Contrastive Learning of Skeleton Representations for Unsupervised Person Re-Identification.,2022,"Haocong Rao, Chunyan Miao",IJCAI 2022: 1290-1297,IJCAI,A*
82,Enhancing Sequential Recommendation with Graph Contrastive Learning.,2022,"Yixin Zhang, Yong Liu, Yonghui Xu, Hao Xiong, Chenyi Lei, Wei He, Lizhen Cui, Chunyan Miao",IJCAI 2022: 2398-2405,IJCAI,A*
83,CCLF: A Contrastive-Curiosity-Driven Learning Framework for Sample-Efficient Reinforcement Learning.,2022,"Chenyu Sun, Hangwei Qian, Chunyan Miao",IJCAI 2022: 3444-3450,IJCAI,A*
84,Pre-Training 3D Convolutional Neural Networks for Prodromal Alzheimer's Disease Classification.,2022,"Hongchao Jiang, Chunyan Miao",IJCNN 2022: 1-8,IJCNN,B
85,Missing Value Imputation for Diabetes Prediction.,2022,"Fei Luo, Hangwei Qian, Di Wang, Xu Guo, Yan Sun, Eng Sing Lee, Hui Hwang Teong, Ray Tian Rui Lai, Chunyan Miao",IJCNN 2022: 1-8,IJCNN,B
86,CD-SLFN: A Curiosity-Driven Online Sequential Learning Framework with Self-Adaptive Hot Cognition.,2022,"Chenyu Sun, Chunyan Miao",IJCNN 2022: 1-8,IJCNN,B
87,What Makes Good Contrastive Learning on Small-Scale Wearable-based Tasks?,2022,"Hangwei Qian, Tian Tian, Chunyan Miao",KDD 2022: 3761-3771,KDD,A*
88,Towards Counterfactual Image Manipulation via CLIP.,2022,"Yingchen Yu, Fangneng Zhan, Rongliang Wu, Jiahui Zhang, Shijian Lu, Miaomiao Cui, Xuansong Xie, Xian-Sheng Hua, Chunyan Miao",ACM Multimedia 2022: 3637-3645,MM,Unranked
89,Paired Cross-Modal Data Augmentation for Fine-Grained Image-to-Text Retrieval.,2022,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",ACM Multimedia 2022: 5517-5526,MM,Unranked
90,Efficient Reachability Query with Extreme Labeling Filter.,2022,"Zhixiang Su, Di Wang, Xiaofeng Zhang, Lizhen Cui, Chunyan Miao",WSDM 2022: 966-975,WSDM,A
91,"IEEE Symposium Series on Computational Intelligence, SSCI 2022, Singapore, December 4-7, 2022.",2022,"Hisao Ishibuchi, Chee-Keong Kwoh, Ah-Hwee Tan, Dipti Srinivasan, Chunyan Miao, Anupam Trivedi, Keeley A. Crockett","IEEE 2022, ISBN 978-1-6654-8768-9 ",SSCI,Unranked
92,Realizing the Metaverse with Edge Intelligence: A Match Made in Heaven.,2022,"Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Xianbin Cao, Chunyan Miao, Sumei Sun, Qiang Yang",CoRR abs/2201.01634 ,CORR,Unranked
93,From Psychological Curiosity to Artificial Curiosity: Curiosity-Driven Learning in Artificial Intelligence Tasks.,2022,"Chenyu Sun, Hangwei Qian, Chunyan Miao",CoRR abs/2201.08300 ,CORR,Unranked
94,What Makes Good Contrastive Learning on Small-Scale Wearable-based Tasks?,2022,"Hangwei Qian, Tian Tian, Chunyan Miao",CoRR abs/2202.05998 ,CORR,Unranked
95,Stochastic Coded Offloading Scheme for Unmanned Aerial Vehicle-Assisted Edge Computing.,2022,"Wei Chong Ng, Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Chunyan Miao, Zhu Han, Dong In Kim",CoRR abs/2202.11697 ,CORR,Unranked
96,A Dynamic Hierarchical Framework for IoT-assisted Metaverse Synchronization.,2022,"Yue Han, Dusit Niyato, Cyril Leung, Dong In Kim, Kun Zhu, Shaohan Feng, Xuemin Sherman Shen, Chunyan Miao",CoRR abs/2203.03969 ,CORR,Unranked
97,"A Full Dive into Realizing the Edge-enabled Metaverse: Visions, Enabling Technologies, and Challenges.",2022,"Minrui Xu, Wei Chong Ng, Wei Yang Bryan Lim, Jiawen Kang, Zehui Xiong, Dusit Niyato, Qiang Yang, Xuemin Sherman Shen, Chunyan Miao",CoRR abs/2203.05471 ,CORR,Unranked
98,SSD-KD: A Self-supervised Diverse Knowledge Distillation Method for Lightweight Skin Lesion Classification Using Dermoscopic Images.,2022,"Yongwei Wang, Yuheng Wang, Tim K. Lee, Chunyan Miao, Z. Jane Wang",CoRR abs/2203.11490 ,CORR,Unranked
99,Semantic Information Market For The Metaverse: An Auction Based Approach.,2022,"Ismail Lotfi, Dusit Niyato, Sumei Sun, Dong In Kim, Melike Erol-Kantarci, Chunyan Miao",CoRR abs/2204.04878 ,CORR,Unranked
100,"Quantum-Secured Space-Air-Ground Integrated Networks: Concept, Framework, and Case Study.",2022,"Minrui Xu, Dusit Niyato, Zehui Xiong, Jiawen Kang, Xianbin Cao, Xuemin Sherman Shen, Chunyan Miao",CoRR abs/2204.08673 ,CORR,Unranked
101,SimMC: Simple Masked Contrastive Learning of Skeleton Representations for Unsupervised Person Re-Identification.,2022,"Haocong Rao, Chunyan Miao",CoRR abs/2204.09826 ,CORR,Unranked
102,CCLF: A Contrastive-Curiosity-Driven Learning Framework for Sample-Efficient Reinforcement Learning.,2022,"Chenyu Sun, Hangwei Qian, Chunyan Miao",CoRR abs/2205.00943 ,CORR,Unranked
103,DualCF: Efficient Model Extraction Attack from Counterfactual Explanations.,2022,"Yongjie Wang, Hangwei Qian, Chunyan Miao",CoRR abs/2205.06504 ,CORR,Unranked
104,Enhancing Sequential Recommendation with Graph Contrastive Learning.,2022,"Yixin Zhang, Yong Liu, Yonghui Xu, Hao Xiong, Chenyi Lei, Wei He, Lizhen Cui, Chunyan Miao",CoRR abs/2205.14837 ,CORR,Unranked
105,Minimalist and High-performance Conversational Recommendation with Uncertainty Estimation for User Preference.,2022,"Yinan Zhang, Boyang Li, Yong Liu, You Yuan, Chunyan Miao",CoRR abs/2206.14468 ,CORR,Unranked
106,On Non-Random Missing Labels in Semi-Supervised Learning.,2022,"Xinting Hu, Yulei Niu, Chunyan Miao, Xian-Sheng Hua, Hanwang Zhang",CoRR abs/2206.14923 ,CORR,Unranked
107,"Semantic Communications for 6G Future Internet: Fundamentals, Applications, and Challenges.",2022,"Wanting Yang, Hongyang Du, Zi Qin Liew, Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Xuefen Chi, Xuemin Sherman Shen, Chunyan Miao",CoRR abs/2207.00427 ,CORR,Unranked
108,Towards Counterfactual Image Manipulation via CLIP.,2022,"Yingchen Yu, Fangneng Zhan, Rongliang Wu, Jiahui Zhang, Shijian Lu, Miaomiao Cui, Xuansong Xie, Xian-Sheng Hua, Chunyan Miao",CoRR abs/2207.02812 ,CORR,Unranked
109,Bootstrap Latent Representations for Multi-modal Recommendation.,2022,"Xin Zhou, Hongyu Zhou, Yong Liu, Zhiwei Zeng, Chunyan Miao, Pengwei Wang, Yuan You, Feijun Jiang",CoRR abs/2207.05969 ,CORR,Unranked
110,Layer-refined Graph Convolutional Networks for Recommendation.,2022,"Xin Zhou, Donghui Lin, Yong Liu, Chunyan Miao",CoRR abs/2207.11088 ,CORR,Unranked
111,3D Cartoon Face Generation with Controllable Expressions from a Single GAN Image.,2022,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2207.14425 ,CORR,Unranked
112,Paired Cross-Modal Data Augmentation for Fine-Grained Image-to-Text Retrieval.,2022,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2207.14428 ,CORR,Unranked
113,Economics of Semantic Communication System: An Auction Approach.,2022,"Zi Qin Liew, Hongyang Du, Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Chunyan Miao, Dong In Kim",CoRR abs/2208.05040 ,CORR,Unranked
114,Skeleton Prototype Contrastive Learning with Multi-Level Graph Relation Modeling for Unsupervised Person Re-Identification.,2022,"Haocong Rao, Chunyan Miao",CoRR abs/2208.11814 ,CORR,Unranked
