,Title,Year,Authors,Journal,Journal Acronym,Rank
10,Automated characterization and classification of coronary artery disease and myocardial infarction by decomposition of ECG signals: A comparative study.,2017,"U. Rajendra Acharya, Hamido Fujita, Muhammad Adam, Shu Lih Oh, K. Vidya Sudarshan, Jen Hong Tan, Joel E. W. Koh, Yuki Hagiwara, Chua Kuang Chua, Chua Kok Poo, Ru San Tan",Inf. Sci. 377: 17-29 ,ISCI,Unranked
11,"Automated characterization of coronary artery disease, myocardial infarction, and congestive heart failure using contourlet and shearlet transforms of electrocardiogram signal.",2017,"U. Rajendra Acharya, Hamido Fujita, K. Vidya Sudarshan, Shu Lih Oh, Muhammad Adam, Jen Hong Tan, Jie Hui Koo, Arihant Jain, Choo Min Lim, Kuang Chua Chua",Knowl. Based Syst. 132: 156-166 ,KBS,Unranked
12,Application of empirical mode decomposition (EMD) for automated identification of congestive heart failure using heart rate signals.,2017,"U. Rajendra Acharya, Hamido Fujita, K. Sudarshan Vidya, Shu Lih Oh, Muhammad Adam, Joel E. W. Koh, Jen Hong Tan, Chua Kuang Chua, Chua Kok Poo, Ru San Tan",Neural Comput. Appl. 28: 3073-3094 ,NCA,B
13,Characterization of Cardiovascular Diseases Using Wavelet Packet Decomposition and Nonlinear Measures of Electrocardiogram Signal.,2017,"Hamido Fujita, K. Vidya Sudarshan, Muhammad Adam, Shu Lih Oh, Jen Hong Tan, Yuki Hagiwara, Kuang Chua Chua, Chua Kok Poo, U. Rajendra Acharya",IEA/AIE  2017: 259-266,IEAAIE,Unranked
14,Sudden cardiac death (SCD) prediction based on nonlinear heart rate variability features and SCD index.,2016,"Hamido Fujita, U. Rajendra Acharya, K. Vidya Sudarshan, Dhanjoo N. Ghista, Subbhuraam Vinitha Sree, Wei Jie Eugene Lim, Joel E. W. Koh",Appl. Soft Comput. 43: 510-519 ,ASC,Unranked
15,Application of wavelet techniques for cancer diagnosis using ultrasound images: A Review.,2016,"K. Vidya Sudarshan, Muthu Rama Krishnan Mookiah, U. Rajendra Acharya, Vinod Chandran, Filippo Molinari, Hamido Fujita, Kwan Hoong Ng",Comput. Biol. Medicine 69: 97-111 ,CBM,Unranked
16,An integrated index for automated detection of infarcted myocardium from cross-sectional echocardiograms using texton-based features (Part 1).,2016,"K. Vidya Sudarshan, U. Rajendra Acharya, E. Y. K. Ng, Ru San Tan, Siaw Meng Chou, Dhanjoo N. Ghista",Comput. Biol. Medicine 71: 231-240 ,CBM,Unranked
17,Data mining framework for identification of myocardial infarction stages in ultrasound: A hybrid feature extraction paradigm (PART 2).,2016,"K. Sudarshan Vidya, U. Rajendra Acharya, E. Y. K. Ng, Ru San Tan, Siaw Meng Chou, Dhanjoo N. Ghista",Comput. Biol. Medicine 71: 241-251 ,CBM,Unranked
18,Automated characterization of fatty liver disease and cirrhosis using curvelet transform and entropy features extracted from ultrasound images.,2016,"U. Rajendra Acharya, U. Raghavendra, Hamido Fujita, Yuki Hagiwara, Joel E. W. Koh, Jen Hong Tan, K. Vidya Sudarshan, Anushya Vijayananthan, Chai Hong Yeong, Anjan Gudigar, Kwan Hoong Ng",Comput. Biol. Medicine 79: 250-258 ,CBM,Unranked
19,An integrated index for identification of fatty liver disease using radon transform and discrete cosine transform features in ultrasound images.,2016,"U. Rajendra Acharya, Hamido Fujita, K. Vidya Sudarshan, Muthu Rama Krishnan Mookiah, Joel E. W. Koh, Jen Hong Tan, Yuki Hagiwara, Chua Kuang Chua, Sameer P. Junnarkar, Anushya Vijayananthan, Kwan Hoong Ng",Inf. Fusion 31: 43-53 ,INFFUS,Unranked
20,Automated detection and localization of myocardial infarction using electrocardiogram: a comparative study of different leads.,2016,"U. Rajendra Acharya, Hamido Fujita, K. Vidya Sudarshan, Shu Lih Oh, Muhammad Adam, Joel E. W. Koh, Jen Hong Tan, Dhanjoo N. Ghista, Roshan Joy Martis, Chua Kuang Chua, Chua Kok Poo, Ru San Tan",Knowl. Based Syst. 99: 146-156 ,KBS,Unranked
21,Automated characterization of arrhythmias using nonlinear features from tachycardia ECG beats.,2016,"U. Rajendra Acharya, Hamido Fujita, Muhammad Adam, Shu Lih Oh, Jen Hong Tan, K. Vidya Sudarshan, Joel E. W. Koh",SMC 2016: 533-538,SMC,B
22,"Computer-aided diagnosis of Myocardial Infarction using ultrasound images with DWT, GLCM and HOS methods: A comparative study.",2015,"K. Sudarshan Vidya, E. Y. K. Ng, U. Rajendra Acharya, Siaw Meng Chou, Ru San Tan, Dhanjoo N. Ghista",Comput. Biol. Medicine 62: 86-93 ,CBM,Unranked
23,Ultrasound-based tissue characterization and classification of fatty liver disease: A screening and diagnostic paradigm.,2015,"U. Rajendra Acharya, Oliver Faust, Filippo Molinari, Subbhuraam Vinitha Sree, Sameer P. Junnarkar, K. Vidya Sudarshan",Knowl. Based Syst. 75: 66-77 ,KBS,Unranked
24,Computer-aided diagnosis of diabetic subjects by heart rate variability signals using discrete wavelet transform method.,2015,"U. Rajendra Acharya, K. Sudarshan Vidya, Dhanjoo N. Ghista, Wei Jie Eugene Lim, Filippo Molinari, Meena Sankaranarayanan",Knowl. Based Syst. 81: 56-64 ,KBS,Unranked
25,An integrated index for detection of Sudden Cardiac Death using Discrete Wavelet Transform and nonlinear features.,2015,"U. Rajendra Acharya, Hamido Fujita, K. Vidya Sudarshan, Vinitha S. Sree, Wei Jie Eugene Lim, Dhanjoo N. Ghista, Ru San Tan",Knowl. Based Syst. 83: 149-158 ,KBS,Unranked
26,Application of entropies for automated diagnosis of epilepsy using EEG signals: A review.,2015,"U. Rajendra Acharya, Hamido Fujita, K. Vidya Sudarshan, Shreya Bhat, Joel E. W. Koh",Knowl. Based Syst. 88: 85-96 ,KBS,Unranked
27,Automated Prediction of Sudden Cardiac Death Risk Using Kolmogorov Complexity and Recurrence Quantification Analysis Features Extracted from HRV Signals.,2015,"U. Rajendra Acharya, Hamido Fujita, K. Vidya Sudarshan, Dhanjoo N. Ghista, Wei Jie Eugene Lim, Joel E. W. Koh",SMC 2015: 1110-1115,SMC,B
